ticker,result,buy_price,sell_price,buy_date,sell_date,days_in_trade,buy_open,buy_low,buy_high,buy_close,buy_volume,buy_ticker,buy_hl2,buy_rsi,buy_sma_50,buy_diff_sma50,buy_sma_100,buy_diff_sma100,buy_sma_200,buy_diff_sma200,buy_bb_lower,buy_bb_upper,buy_diff_upper_bb,buy_diff_lower_bb,buy_local,buy_local_text,trade_id,status,sell_open,sell_low,sell_high,sell_close,sell_volume,sell_ticker,sell_hl2,sell_rsi,sell_sma_50,sell_diff_sma50,sell_sma_100,sell_diff_sma100,sell_sma_200,sell_diff_sma200,sell_bb_lower,sell_bb_upper,sell_diff_upper_bb,sell_diff_lower_bb,sell_local,sell_local_text
MSFT,1.1439224703308433,26.81999969482422,30.68000030517578,2007-03-14,2007-05-04,51,26.81999969482422,26.729999542236328,27.399999618530273,27.399999618530273,75730300,MSFT,27.0649995803833,38.68692868876872,29.40180004119873,-6.808428122983868,29.329200019836424,-6.577746409726015,27.02460006713867,1.3891030781546299,26.7088555785132,27.759144452004378,1.3107475856722894,-2.5224235388297545,,,2,closed,30.68000030517578,30.290000915527344,30.700000762939453,30.559999465942383,104385900.0,MSFT,30.4950008392334,68.20517753776029,28.40700012207031,7.579115480762555,29.191800060272218,4.686930586141469,28.095800123214723,8.770703563952132,29.8266008351091,31.165398981785433,1.9810193927448871,-2.3998646716293925,,
MSFT,0.7821037937671522,29.280000686645508,22.899999618530273,2008-02-06,2009-06-12,492,29.280000686645508,28.290000915527344,29.350000381469727,28.520000457763672,138315600,MSFT,28.820000648498535,24.058836867916348,33.75920009613037,-15.519323987084753,32.83360008239746,-13.137760141466693,31.309700002670287,-8.910016846755775,27.349461372473066,32.98253859700936,15.647047922928415,-4.104274426727661,,,3,closed,22.899999618530273,22.739999771118164,23.3799991607666,23.329999923706055,50963500.0,MSFT,23.059999465942383,78.11732432819187,20.203599967956542,15.474469701974236,18.886899938583372,23.524771135394396,20.590850014686584,13.30275295612251,21.60630084543641,23.529698452659293,0.8559731230445511,-7.3883372649228285,,
MSFT,0.9465701091975164,29.010000228881836,27.459999084472656,2010-05-10,2010-11-03,177,29.010000228881836,28.709999084472656,29.479999542236328,28.940000534057617,86653300,MSFT,29.094999313354492,38.1332889460406,29.818000030517577,-2.9445284578488162,29.69800001144409,-2.552358667568111,28.024650011062622,3.266233557363485,27.841831423776444,30.60216805742473,5.743495137158061,-3.7946409468403774,,,4,closed,27.459999084472656,26.959999084472656,27.489999771118164,27.030000686645508,110255300.0,MSFT,27.22499942779541,68.7122167828762,24.912800064086912,8.498445044764956,24.99690004348755,8.13341110146033,26.879400033950805,0.5602827909271912,26.120861633243823,27.607139007625317,2.1351768639242152,-3.363444433247298,,
MSFT,1.146682138616652,25.770000457763672,29.549999237060547,2011-03-08,2012-01-23,321,25.770000457763672,25.649999618530273,26.020000457763672,25.90999984741211,50549800,MSFT,25.835000038146973,32.55380291900343,27.625199966430664,-6.208824265897861,27.056000022888185,-4.235660018135013,26.0076500415802,-0.3754671952751143,25.647678475745643,26.296321768394982,1.4910147559165532,-1.0124329340459925,,,5,closed,29.549999237060547,29.350000381469727,29.950000762939453,29.729999542236328,76078100.0,MSFT,29.65000057220459,78.53725495745144,26.343800086975097,12.853876221659588,26.348799991607667,12.832461257080418,25.912049989700318,14.734262839310631,27.321001088282657,30.29899860654156,1.9138885740542122,-8.102921261506568,,
MSFT,1.047893406618012,27.770000457763672,29.100000381469727,2012-10-23,2013-04-11,170,27.770000457763672,27.760000228881836,28.200000762939453,28.049999237060547,64414800,MSFT,27.980000495910645,27.916662823923136,30.214800033569336,-7.16470337087668,30.00680004119873,-6.521191201499443,30.408199968338014,-7.75514740672878,27.38997736266389,30.12202214905486,7.386891152769404,-2.3530192240597936,,,6,closed,29.100000381469727,28.729999542236328,29.200000762939453,28.940000534057617,130923200.0,MSFT,28.96500015258789,55.03771272719079,28.103800201416014,2.9753995070014527,27.578500080108643,4.936818354856709,28.724300050735472,0.7509338188960379,27.952365184913454,30.49563591371936,5.3753813094475245,-3.412699830402144,,
MSFT,1.1539213093107132,40.93000030517578,47.22999954223633,2015-01-29,2015-04-27,88,40.93000030517578,40.790000915527344,42.119998931884766,42.0099983215332,63585300,MSFT,41.454999923706055,32.01646342109706,46.969000015258786,-10.558031237868715,46.67380012512207,-9.992333581337398,44.38515008926392,-5.3512306772738105,38.885641038025625,49.13435713091968,16.958721956755518,-7.437175454268264,,,7,closed,47.22999954223633,47.220001220703125,48.130001068115234,48.029998779296875,59248200.0,MSFT,47.67500114440918,80.30781450613812,42.62640007019043,12.676648040201965,44.17840000152588,8.718284903115482,44.93905014038086,6.878090723458752,40.09304069678382,49.854958875970084,3.7996255320744465,-16.525001632800894,,
MSFT,1.233967562975661,42.56999969482422,52.529998779296875,2015-08-25,2015-10-26,62,42.56999969482422,40.38999938964844,43.2400016784668,40.470001220703125,70616600,MSFT,41.81500053405762,21.817854747267624,45.73740020751953,-11.516612144365846,45.78640003204346,-11.611305557151619,45.44150007247925,-10.940437361985367,38.849054227330925,48.1469464440558,18.96947119296206,-4.005305027129524,,,8,closed,52.529998779296875,52.5,54.31999969482422,54.25,64633300.0,MSFT,53.40999984741211,84.18570318711154,45.17359992980957,20.092266466018383,45.55490005493164,19.087079402179597,44.910850009918214,20.794863575326026,44.15950919190758,55.88849038084633,3.0202587665370206,-18.599983056391554,,
MSFT,1.2613072292547047,307.989990234375,388.4700012207031,2022-01-26,2024-01-12,716,307.989990234375,293.0299987792969,308.5,296.7099914550781,90428900,MSFT,300.76499938964844,35.953965860327955,325.77859985351563,-8.922810894118893,316.3658999633789,-6.213030073903692,293.13419960021974,1.219848062674056,287.43646406344624,304.243528612335,2.5390237518838177,-3.1254516729127046,,,9,open,,,,,,,,,,,,,,,,,,,,
GOOG,1.1997611635233876,9.596778869628906,11.513842582702637,2006-02-06,2006-10-23,259,9.596778869628906,9.45356559753418,9.711099624633789,9.591548919677734,358956433,GOOG,9.582332611083984,26.95014274540413,,,,,,,9.04447605473686,10.852245975902788,13.143831791741633,-5.703696759743526,,,1,closed,11.513842582702637,11.466272354125977,12.070755958557129,11.974616050720215,606444615.0,GOOG,11.768514156341553,82.8438154131532,9.99369125366211,19.821753011753394,9.907862958908082,20.85972626371393,,,9.763070990925186,12.21913497220958,2.0419771327420566,-18.468609351879927,,
GOOG,1.067378882252248,13.96540355682373,14.906376838684082,2008-01-23,2008-05-02,100,13.96540355682373,12.92654800415039,14.146973609924316,13.66428279876709,681171664,GOOG,13.536760807037354,22.658686078697926,16.583346309661867,-17.602379256797274,15.817820768356324,-13.614631251211318,14.161885213851928,-3.5136735510193695,13.550290175396615,15.839151124041862,15.916446968376619,-0.8342378817039697,,,2,closed,14.906376838684082,14.42841911315918,15.00500774383545,14.477983474731445,281001329.0,GOOG,14.716713428497314,70.76487630631219,11.858361892700195,22.090922892510513,13.515669860839843,7.1199846089744945,14.099962301254273,2.681008398466034,13.499300625548944,14.986427447571174,3.511842472586868,-6.75980084443808,maximum,🚀46.19%<br>$15.01
GOOG,1.0517522923801113,10.53974437713623,11.085200309753418,2008-09-09,2009-06-05,269,10.53974437713623,10.336256980895996,10.769135475158691,10.427414894104004,290267933,GOOG,10.552696228027344,23.953963506382262,12.260967903137207,-14.954390416143681,13.154443855285644,-20.730857124650548,13.517849206924438,-22.861878879647346,10.062421345580752,11.830817103515926,13.458774045765187,-3.500326324692715,,,3,closed,11.085200309753418,10.945473670959473,11.141737937927246,11.066519737243652,147783862.0,GOOG,11.04360580444336,78.55339329495014,9.710936012268066,13.959351840677803,8.989437880516052,23.105803547844992,8.954505064487456,23.586057046661413,10.47191883092929,11.159102287234774,0.8366004144874983,-5.372971091473966,,
GOOG,0.983047421411885,13.399026870727539,13.171878814697266,2010-01-26,2010-09-27,244,13.399026870727539,13.357184410095215,13.688691139221191,13.509861946105957,174873019,GOOG,13.522937774658203,28.20053441499208,14.694267253875733,-8.060322350931648,13.751727647781372,-1.7588022964840855,12.128638887405396,11.38811264415538,12.994974788679716,14.858822360978486,9.985005178097683,-3.8111948107260263,,,4,closed,13.171878814697266,13.171878814697266,13.371131896972656,13.210733413696289,124761892.0,GOOG,13.271505355834961,76.13065867139322,12.04754280090332,9.655002949694879,12.039889001846314,9.724711014116716,13.041010341644288,1.301456463921502,12.593564564945117,13.315720789669141,0.7947126982670527,-4.671722828887903,,
GOOG,1.1001972945793648,13.885454177856445,15.276739120483398,2011-03-15,2011-07-25,132,13.885454177856445,13.835640907287598,14.221693992614746,14.18582820892334,160824559,GOOG,14.028667449951172,26.6448440892127,15.199533405303955,-6.669317862263302,15.063002624511718,-5.823370263249972,13.67187690258026,3.7591861746947286,13.982176858647314,14.793266027705226,4.2820046164085745,-1.4355971838706072,,,5,closed,15.276739120483398,15.267772674560547,15.576864242553711,15.41671371459961,125733520.0,GOOG,15.422318458557129,75.4301148841956,13.14185598373413,17.31001871943434,13.57224284172058,13.590022624773512,14.299353709220886,7.814059488983749,14.699837472427532,15.607562277328327,1.2379328452339688,-4.649993866677282,,
GOOG,1.2301229700444027,16.305133819580078,20.05731964111328,2012-11-09,2013-02-20,103,16.305133819580078,16.19679069519043,16.646106719970703,16.513851165771484,125030896,GOOG,16.421448707580566,33.81370733862048,17.769560356140136,-7.066630604255497,16.56471640586853,-0.3070697913006515,15.852644138336181,4.1709573599543415,16.094678872548368,17.25153084424851,4.467036011599923,-2.5383073216255103,,,6,closed,20.05731964111328,19.7208309173584,20.148727416992188,19.737518310546875,110982436.0,GOOG,19.934779167175293,65.06771683849735,18.368395652770996,7.453686667345583,17.92603380203247,10.105327974496037,16.743724160194397,17.88009717378025,19.341353881798042,20.13946200565313,2.0364449510933413,-2.0071643380674686,,
GOOG,1.2774203972996376,25.40275764465332,32.45000076293945,2014-10-20,2015-07-17,270,25.40275764465332,25.33544158935547,26.016572952270508,25.9706974029541,52150788,GOOG,25.67600727081299,31.683776845790682,28.474602890014648,-8.793469382986919,28.467267532348632,-8.769967565582348,28.322245244979857,-8.302829884020479,25.27938484699508,27.066698984792033,4.220146901843558,-2.6618944621810137,,,7,closed,32.45000076293945,32.25,33.7234001159668,33.64649963378906,223298000.0,GOOG,32.9867000579834,88.82756050910479,26.876639747619627,25.188639464384742,27.13449489593506,23.99899007823265,26.84392632484436,25.341200935456463,24.64183483886275,33.77116488647905,0.37051477582170644,-26.762560423621284,,
GOOG,1.1209478710690028,33.94850158691406,38.054500579833984,2016-06-28,2016-08-01,34,33.94850158691406,33.650001525878906,34.01649856567383,34.00199890136719,43476000,GOOG,33.83325004577637,36.447793406117164,35.62800018310547,-4.563829778212813,35.846630058288575,-5.145898384093339,35.575987558364865,-4.42430067307461,32.93281312742783,35.52418607911515,4.47675791697868,-3.1444791732416877,,,8,closed,38.054500579833984,38.054500579833984,39.02149963378906,38.64400100708008,54010000.0,GOOG,38.53800010681152,77.05764848706555,35.88181037902832,7.69802470631793,36.149615173339846,6.900172579374586,36.12100259780884,6.984851548456983,36.24106614241216,39.11433546891596,1.2170956670602306,-6.218131668684279,,
GOOG,1.1429530565469306,53.64699935913086,61.316001892089844,2018-10-11,2019-03-22,162,53.64699935913086,53.41350173950195,55.31999969482422,53.965999603271484,58980000,GOOG,54.366750717163086,24.458918106646905,59.683050079345705,-9.579018613280788,58.625025024414064,-7.947161505180345,56.37340755462647,-4.270467328096461,52.66835665202504,59.44524503254527,10.153143589582703,-2.404556499992594,,,9,closed,61.316001892089844,60.14125061035156,61.5,60.275001525878906,34284000.0,GOOG,60.82062530517578,64.23453455599395,56.2069100189209,7.2377070819025,54.32689510345459,10.948732503665726,56.49070505142212,6.698971930005193,58.73278858783192,62.149613450742294,3.1100985108370782,-2.5586277876489816,,
GOOG,1.1899990628771397,52.14500045776367,62.0525016784668,2019-06-04,2019-07-29,55,52.14500045776367,51.68450164794922,52.8025016784668,52.65250015258789,56670000,GOOG,52.24350166320801,29.614041802299035,59.0492603302002,-10.832921770470927,57.628085174560546,-8.633958610460802,56.50507514953613,-6.818104368063771,50.86123616337039,57.68516428828977,9.558262420810259,-3.402049255071238,,,10,closed,62.0525016784668,61.4114990234375,62.368499755859375,61.97050094604492,44474000.0,GOOG,61.88999938964844,72.66427252635108,55.87495018005371,10.909272842926331,57.874165267944335,7.078003905776398,55.818872661590575,11.02069603187692,53.8261936878741,64.29300644640324,3.747759764569958,-13.142232407095955,,
GOOG,1.3383280237126958,63.875,85.48570251464844,2020-02-28,2020-09-03,188,63.875,63.54999923706055,67.05699920654297,66.96649932861328,75782000,GOOG,65.30349922180176,31.650791282815913,71.47904998779296,-6.313109449482502,67.9027199935913,-1.3787675443139635,62.90896505355835,6.449850623993725,64.82436651161949,72.38843256064614,8.096485983874913,-3.198812598045586,,,11,closed,85.48570251464844,80.75299835205078,85.48570251464844,82.09200286865234,62156000.0,GOOG,83.11935043334961,58.92251809550511,76.4040902709961,7.4445132158264204,72.60513256072998,13.066390726560751,69.64016628265381,17.88025108305935,79.66362428133931,86.52477598721538,5.399762417364196,-2.9581183336438444,,
GOOG,0.9645513962499174,126.02749633789062,121.55999755859375,2022-01-24,2023-05-18,479,126.02749633789062,124.64195251464844,130.77850341796875,130.3719940185547,55148000,GOOG,127.7102279663086,28.177503843487575,143.75244964599608,-9.307984427668547,142.96141983032226,-8.806170102891874,134.89662746429443,-3.354148677243507,128.02017944444376,138.34501220594686,6.115591195343262,-1.8039262126927524,minimum,💸17.92%<br>$124.64,12,closed,121.55999755859375,121.48999786376953,123.9000015258789,123.5199966430664,27014500.0,GOOG,122.69499969482422,78.28688766094636,106.0559002685547,16.466878627487148,100.25605026245117,23.204531117787575,101.22387519836425,22.02654403519857,115.24790822175933,124.74008921476411,0.98776927206643,-6.696962958322272,,
AMZN,0.9950443263282384,1.9170000553131104,1.9075000286102295,2006-02-06,2006-10-27,263,1.9170000553131104,1.8884999752044678,1.9170000553131104,1.8975000381469727,170064000,AMZN,1.902750015258789,15.428939807302756,,,,,,,1.7906541519133627,2.365745813372892,24.676983705528176,-5.630876631652226,,,1,closed,1.9075000286102295,1.8830000162124634,1.9190000295639038,1.9119999408721924,199068000.0,AMZN,1.9010000228881836,75.8212906734199,1.590729992389679,20.19638467995972,1.6054599964618683,19.093589693040023,1.7321999990940093,10.379860401352236,1.569078622603219,2.045521320557792,6.983335973571814,-17.935215945275807,,
AMZN,1.5994900599958772,3.7265000343322754,5.9604997634887695,2008-01-24,2009-10-26,641,3.7265000343322754,3.7095000743865967,3.8940000534057617,3.883500099182129,197732000,AMZN,3.801750063896179,36.4329994952018,4.322409958839416,-10.154285776611903,4.393044984340667,-11.598899783062745,3.9037824940681456,-0.5195575039551037,3.6801263542940856,4.119873645705915,6.086611059275282,-5.236867251036614,,,2,closed,5.9604997634887695,5.924499988555908,6.283999919891357,6.23199987411499,645424000.0,AMZN,6.104249954223633,84.19339899481108,4.480069990158081,39.104966837696466,4.3338849949836735,43.797075402977256,3.908955000638962,59.42879549895819,3.881875511870934,6.617724517120765,6.1894199421907325,-37.710597075032815,,
AMZN,1.3066053667415811,11.430000305175781,14.934499740600586,2012-10-26,2013-07-12,259,11.430000305175781,11.334500312805176,11.935500144958496,11.911999702453613,227350000,AMZN,11.635000228881836,45.08231946387814,12.439019966125489,-4.236831077585546,11.85483995437622,0.4821638107083137,10.858574991226197,9.70131635208662,11.04601132078901,12.108788712780328,1.652023297869798,-7.26988249912589,,,3,closed,14.934499740600586,14.925000190734863,15.3774995803833,15.3774995803833,90786000.0,AMZN,15.151249885559082,80.59250380921716,13.631219997406006,12.810882542498824,13.413365020751954,14.643115702827858,13.001422538757325,18.275515887149083,14.170125266104817,15.463074425667644,0.5564938879498271,-7.851564605592332,,
AMZN,1.0905324817934627,16.04949951171875,17.502500534057617,2014-04-07,2015-02-02,301,16.04949951171875,15.656499862670898,16.246999740600586,15.887999534606934,141548000,AMZN,15.951749801635742,24.399810373870487,17.93358003616333,-11.406425808073205,18.66805506706238,-14.892046988657814,17.010225033760072,-6.5973583355062315,15.587025278297508,17.59957407167808,10.772750423003409,-1.8943496042648333,,,4,closed,17.502500534057617,17.500499725341797,18.25,18.223499298095703,204638000.0,AMZN,17.8752498626709,78.03386631354118,15.54532995223999,17.22812802355349,15.625989980697632,16.62300641819625,15.919947490692138,14.469594254317574,13.834297112746405,18.99450232573016,4.23081766582023,-24.085397176205092,,
AMZN,1.7000162824340617,24.58799934387207,41.79999923706055,2016-02-10,2016-10-03,236,24.58799934387207,24.299999237060547,25.232999801635742,24.52400016784668,135724000,AMZN,24.766499519348145,30.285057975870757,30.965760040283204,-20.802847609929387,30.328179950714112,-19.137909997565707,26.904712467193605,-8.848681442887962,23.055011726164373,26.925788902497736,9.793625502417136,-5.9900033910792905,,,5,closed,41.79999923706055,41.5625,41.99300003051758,41.83700180053711,55388000.0,AMZN,41.77775001525879,75.03573354919612,38.71959999084473,8.051224213136221,37.38901996612549,11.89649217455151,33.61663743972778,24.45326179796492,40.71316671047743,42.245434668917106,0.976247940345365,-2.686222821170825,,
AMZN,1.116589366677034,86.19999694824219,96.25,2018-10-11,2019-04-24,195,86.19999694824219,84.25499725341797,87.7699966430664,85.96800231933594,278718000,AMZN,86.01249694824219,24.788477028584275,96.14573959350587,-10.585739230048397,91.17984970092773,-5.716007866526196,81.94900733947753,4.904263163566491,84.10855685187347,97.87144192742339,13.84636060736999,-2.1629506529131426,,,6,closed,96.25,94.90799713134766,96.4844970703125,95.0875015258789,73516000.0,AMZN,95.69624710083008,70.31522275397097,87.20435989379882,9.039848055395971,83.83407470703125,13.423452048793028,87.35368717193603,8.853449241038458,92.07026817992093,96.71653296754002,1.7131919711001808,-3.173112446473114,,
AMZN,1.2187919888571792,84.96199798583984,103.5510025024414,2019-06-04,2020-02-05,246,84.96199798583984,84.04450225830078,86.54100036621094,86.47799682617188,113582000,AMZN,85.29275131225586,34.68522032141111,92.61682022094726,-6.628194943564858,87.85171997070313,-1.5636838356600902,87.62172481536865,-1.3053018433576535,83.39997596234635,93.25662498980209,7.838558260381356,-3.559311011808719,,,7,closed,103.5510025024414,101.5999984741211,103.5510025024414,101.99349975585938,87524000.0,AMZN,102.57550048828125,72.875054719599,92.09976974487304,10.742404718701358,90.17637985229493,13.104451434977072,91.84167236328125,11.05361774383029,93.2924875578498,106.17030846265803,4.095171473472936,-8.530947774943588,,
AMZN,0.6591067024072332,159.7010040283203,105.26000213623047,2021-08-19,2023-02-03,533,159.7010040283203,159.1230010986328,161.64999389648438,159.3874969482422,75658000,AMZN,160.3864974975586,26.725047773317385,173.69236968994142,-8.235751960339355,168.8758694458008,-5.618548421806235,163.7923098754883,-2.689267237634385,157.65278824710424,166.82501326656762,4.66631100979058,-1.088359334547584,,,8,closed,105.26000213623047,102.5199966430664,108.77999877929688,103.38999938964844,144374800.0,AMZN,105.64999771118164,58.37799173183117,92.32499984741212,11.984835700540186,101.06210014343262,2.303434465454357,111.94871528625488,-7.645211358363202,96.61273700992692,113.43926494319808,9.719765560377592,-6.55504634851567,,
NVDA,1.6611225869263262,4.008333206176758,6.658332824707031,2006-05-19,2007-06-18,395,4.008333206176758,3.9683330059051514,4.150000095367432,4.054999828338623,93280800,NVDA,4.0591665506362915,30.040402297718757,4.658750038146973,-12.959489237771871,,,,,3.841192553308822,4.548140885564468,12.161308954429483,-5.272682714696941,,,1,closed,6.658332824707031,6.5416669845581055,6.681666851043701,6.59499979019165,68566200.0,NVDA,6.611666917800903,76.70372608632346,5.646433296203614,16.79939254087721,5.398683309555054,22.15941206477612,5.479566667079926,20.35622871080318,5.914258642638462,6.780408219849331,2.8113485300397922,-10.322079897039792,,
NVDA,0.607393743755284,6.762499809265137,4.107500076293945,2008-01-08,2009-09-11,612,6.762499809265137,6.605000019073486,7.322500228881836,6.867499828338623,110695600,NVDA,6.963750123977661,29.52822190751533,8.315200023651123,-17.410287079021202,8.517141661643983,-19.368491200919458,7.395120818614959,-7.134717649888989,6.229195750918482,8.783803974423314,27.903956228394698,-9.294562699312925,,,2,closed,4.107500076293945,4.050000190734863,4.122499942779541,4.079999923706055,71273200.0,NVDA,4.086250066757202,72.89734045260889,3.264199981689453,24.992339519417794,2.970224997997284,37.36332858477227,2.5875624984502794,57.677347934576,3.7181555726789797,4.220844270918432,3.4520673981886185,-8.86873425964172,,
