ticker,result,buy_price,sell_price,buy_date,sell_date,days_in_trade,buy_open,buy_low,buy_high,buy_close,buy_volume,buy_ticker,buy_hl2,buy_rsi,buy_sma_50,buy_diff_sma50,buy_sma_100,buy_diff_sma100,buy_sma_200,buy_diff_sma200,buy_bb_lower,buy_bb_upper,buy_diff_upper_bb,buy_diff_lower_bb,buy_local,buy_local_text,trade_id,status,sell_open,sell_low,sell_high,sell_close,sell_volume,sell_ticker,sell_hl2,sell_rsi,sell_sma_50,sell_diff_sma50,sell_sma_100,sell_diff_sma100,sell_sma_200,sell_diff_sma200,sell_bb_lower,sell_bb_upper,sell_diff_upper_bb,sell_diff_lower_bb,sell_local,sell_local_text
BLIN,1.1111111111111112,1.0800000429153442,1.2000000476837158,2020-02-28,2020-05-13,75,1.0800000429153442,1.0099999904632568,1.1100000143051147,1.0399999618530273,179800.0,BLIN,1.0600000023841858,27.459378069408853,1.5343999934196473,-32.22106580336808,1.5552999949455262,-33.13187390002834,2.0373500019311903,-48.953299096020885,0.9636340135314332,1.5323659425995482,47.34288450061519,-7.342879915642364,,,9,closed,1.2000000476837158,1.1399999856948853,1.2000000476837158,1.1399999856948853,115900.0,BLIN,1.1700000166893005,59.83133293971997,0.9034000039100647,26.18994695160246,1.2093999981880188,-5.738383710692241,1.5040999990701676,-24.207167980876832,1.128361246146575,1.2276387481313789,7.687610836510106,-1.0209420784523804,,
BLIN,0.3633333444595337,3.0,1.090000033378601,2021-11-19,2023-05-25,552,3.0,2.880000114440918,3.069999933242798,2.890000104904175,170600.0,BLIN,2.975000023841858,26.059098698272194,3.7876000118255617,-23.698381669630376,4.694100022315979,-38.43335056421946,3.777000014781952,-23.484244278695986,2.811328064288682,3.4726719509701067,20.161654841367273,-2.7222158394385687,,,10,closed,1.090000033378601,1.0099999904632568,1.090000033378601,1.0099999904632568,28400.0,BLIN,1.050000011920929,59.28728662706028,0.9295999991893769,8.648880308088414,1.017599999308586,-0.7468562156538017,1.1891999980807304,-15.068954583475225,0.887531692681357,1.084468310179666,7.373101031639884,-12.125574152305418,,
BLIN,1.1168831631272345,0.7699999809265137,0.8600000143051147,2023-10-03,2023-12-28,86,0.7699999809265137,0.7599999904632568,0.8199999928474426,0.8100000023841858,6500.0,BLIN,0.7899999916553497,36.70805729756103,0.9503999972343444,-14.77272677385536,1.0395999932289124,-22.08541673144955,1.0393999961018563,-22.070424723687452,0.7748174617669958,0.857182507715426,5.825000641032263,-4.34352352020152,,,11,closed,0.8600000143051147,0.8500000238418579,0.8999999761581421,0.8799999952316284,67600.0,BLIN,0.875,66.33952048584071,0.7689999973773957,14.434330069283252,0.8232999986410141,6.886918095980388,0.9342499959468842,-5.80679699765716,0.7680243728761923,0.9319756032819498,5.906319128631443,-12.724502609339506,,
ZCMD,1.2430167941913774,2.1480000019073486,2.6700000762939453,2020-03-17,2020-06-09,84,2.1480000019073486,2.0999999046325684,2.4700000286102295,2.4600000381469727,26000.0,ZCMD,2.284999966621399,18.88161930880606,,,,,,,2.2694164152005265,2.462983525290196,0.12127996329100998,-7.7473016256538685,,,1,closed,2.6700000762939453,2.299999952316284,2.880000114440918,2.390000104904175,50800.0,ZCMD,2.590000033378601,57.247430370122395,2.214440014362335,7.927967766261368,,,,,2.240738080735249,2.653262068037944,11.015144417507239,-6.245272703655813,,
ZCMD,1.2527472009233873,1.8200000524520874,2.2799999713897705,2020-09-04,2021-02-16,165,1.8200000524520874,1.590000033378601,1.9299999475479126,1.7200000286102295,59300.0,ZCMD,1.7599999904632568,25.581464829604553,2.277240002155304,-24.469971237887624,2.230540008544922,-22.888626878642715,,,1.6659231484514123,2.0820768534559364,21.050977838544995,-3.1440046080994377,minimum,😭💔69.71%<br>$1.59,2,closed,2.2799999713897705,2.194999933242798,2.5999999046325684,2.4700000286102295,1124000.0,ZCMD,2.397499918937683,78.86548850641422,1.8711000061035157,32.00791088413799,1.840150009393692,34.22818878902518,2.0038800090551376,23.26087477537515,1.9558855397189157,2.4801145213162408,0.4094936270791161,-20.81435153588178,,
ZCMD,0.7189934250613921,1.6690000295639038,1.2000000476837158,2022-01-31,2023-02-09,374,1.6690000295639038,1.5299999713897705,1.6699999570846558,1.6200000047683716,11600.0,ZCMD,1.5999999642372131,32.930245324028306,1.7992599964141847,-9.962984338176096,1.7365799963474273,-6.713194429525848,1.738489999771118,-6.8156845894049685,1.5429737275956303,1.8090263181807367,11.668290917035652,-4.754708453457967,,,3,closed,1.2000000476837158,1.1100000143051147,1.3270000219345093,1.1799999475479126,82600.0,ZCMD,1.218500018119812,51.08416189648052,1.1876600003242492,-0.644970174481363,1.1657800006866454,1.2197796199018285,1.1963749992847443,-1.3687223275830385,1.0173639401142036,1.3362360373790827,13.240347184407497,-13.782713107036415,,
ZCMD,0.3286147428861195,0.9890000224113464,0.32499998807907104,2023-11-15,2024-01-12,58,0.9890000224113464,0.949999988079071,0.9890000224113464,0.949999988079071,1700.0,ZCMD,0.9695000052452087,24.1388099276974,1.0882400023937224,-12.703081490349089,1.1393000000715257,-16.61546668836744,1.1376699975132942,-16.49599706808038,0.9342733075860412,1.065726668572101,12.181755994232457,-1.6554400726709106,,,4,open,,,,,,,,,,,,,,,,,,,,
LSF,0.034332266052334276,34.369998931884766,1.1799999475479126,2021-03-09,2023-07-11,854,34.369998931884766,34.150001525878906,38.0,36.970001220703125,74300.0,LSF,36.07500076293945,38.4084637486083,45.71400001525879,-19.12761690431164,46.42369998931885,-20.36394938531575,,,32.164959053039986,41.25904149627642,11.6014069081811,-12.997138244540619,,,1,closed,1.1799999475479126,1.1299999952316284,1.3700000047683716,1.2599999904632568,602000.0,LSF,1.25,74.98221534689966,0.8290999960899353,51.97201741713435,0.90239000082016,39.62920570020434,1.1411400002241134,10.415899032178345,0.6013784396099492,1.372621537501867,8.9382180865893,-52.27155205065963,,
FRES,0.9926523251790451,138.82000732421875,137.8000030517578,2020-03-13,2020-11-27,259,138.82000732421875,138.82000732421875,147.0,147.0,240.0,FRES,142.91000366210938,31.799821047931914,,,,,,,134.15435327295071,185.20564428564305,25.990234207920437,-8.738535188468898,,,1,closed,137.8000030517578,123.0,137.8000030517578,124.0,54385.0,FRES,130.4000015258789,70.55748065705774,77.15720001220703,60.7108603997838,96.01580009460449,29.145411357112728,126.0699998474121,-1.6419448321706276,30.952208456431343,158.8877939849749,28.135317729818475,-75.03854156739408,,
FRES,0.10544746917108709,51.400001525878906,5.420000076293945,2021-11-01,2022-08-23,295,51.400001525878906,50.79999923706055,53.040000915527344,52.79999923706055,2715.0,FRES,51.920000076293945,35.685934253681914,64.45639961242676,-18.084163008569497,72.701199760437,-27.373964376041037,92.77009969711304,-43.0851110331364,50.4060392170011,56.121960660928586,6.2915936967217645,-4.534015255021284,,,2,closed,5.420000076293945,4.800000190734863,5.460000038146973,5.0,455255.0,FRES,5.130000114440918,47.25767020033341,5.568000049591064,-10.201150225075528,6.273000030517578,-20.293320968030415,13.749799976348877,-63.63583464049998,3.198871450080051,7.169128580437527,43.38257160875054,-36.02257099839898,,
FRES,0.10196428387444843,5.599999904632568,0.5709999799728394,2023-03-22,2024-01-12,296,5.599999904632568,5.599999904632568,6.045000076293945,5.90500020980835,4200.0,FRES,5.822499990463257,28.635950404860836,8.29332004547119,-28.798114899316506,6.1429200148582455,-3.873073464645882,5.488160020112991,7.595263042034572,5.460051702295236,7.468348528112478,26.474991748643273,-7.535114169412616,,,3,open,,,,,,,,,,,,,,,,,,,,
DOGZ,1.2025012192236564,79.00199890136719,95.0,2018-02-05,2018-06-01,116,79.00199890136719,75.5999984741211,80.0,78.66400146484375,1470.0,DOGZ,77.79999923706055,24.892734208366786,,,,,,,75.98782918087333,91.63777201541573,16.49263997378798,-3.4020291799755964,,,1,closed,95.0,94.4000015258789,95.0,94.4000015258789,20.0,DOGZ,94.70000076293945,68.58110617420951,78.93371994018554,19.59401076930547,82.82189971923827,13.979517308694644,,,81.6476114661546,98.80678611685322,4.668203940405902,-13.508887556774408,,
DOGZ,0.9679487187324739,62.400001525878906,60.400001525878906,2018-07-16,2018-11-23,130,62.400001525878906,61.0,65.0,62.0,975.0,DOGZ,63.0,28.601367476277577,81.99683975219726,-24.38732981981956,81.55905990600586,-23.98146806565332,,,57.0720769121552,77.23192089057919,24.56761433964385,-7.948263044910975,,,2,closed,60.400001525878906,59.599998474121094,61.79999923706055,61.37799835205078,2035.0,DOGZ,60.69999885559082,75.53058427678256,45.94192016601563,33.599114121167275,53.55232002258301,14.613145287015916,68.03571998596192,-9.785626778528766,31.9584162184954,68.59278312232492,11.754675883843113,-47.93180443065459,,
DOGZ,0.5652173857573108,59.79999923706055,33.79999923706055,2019-04-18,2020-06-04,413,59.79999923706055,54.79999923706055,64.80000305175781,63.20000076293945,2890.0,DOGZ,59.80000114440918,36.97648914259041,71.33871971130371,-11.408557626630166,72.86635955810547,-13.265873104937842,63.32204978942871,-0.19274332858004728,54.92353136401454,78.19806745190343,23.73111789226252,-13.095679270589876,,,3,closed,33.79999923706055,32.641998291015625,42.0,34.236000061035156,7815.0,DOGZ,37.32099914550781,75.576153567108,22.38519992828369,52.94033634150386,22.472820014953612,52.34403176038531,30.792729997634886,11.182087667006924,12.161650961206862,40.6759489838615,18.810459491019248,-64.47700975719901,,
DOGZ,0.43165468810526586,55.599998474121094,24.0,2022-06-02,2022-12-19,200,55.599998474121094,53.20000076293945,56.0,53.599998474121094,79355.0,DOGZ,54.60000038146973,25.33384363475787,96.19999992370606,-44.28274582470896,84.62900009155274,-36.664738545727914,82.98400012969971,-35.409237454994866,43.98333698301394,93.93666271181027,75.25497273505397,-17.941533143420184,,,4,closed,24.0,22.200000762939453,24.200000762939453,22.600000381469727,9470.0,DOGZ,23.200000762939453,63.75488163572309,19.24075996398926,17.458979914346283,23.807379989624025,-5.07145098990528,48.65169002532959,-53.54734774947497,19.719430018124577,24.640569829287536,9.029068200772784,-12.745886348333856,,
DOGZ,0.3376542921346833,16.200000762939453,5.46999979019165,2023-03-20,2023-12-29,284,16.200000762939453,16.013999938964844,16.79800033569336,16.5,3140.0,DOGZ,16.4060001373291,26.865466638766673,19.32487995147705,-14.617839585912352,19.401959953308104,-14.957045372178024,25.5703999710083,-35.47226473302065,16.015763943263774,18.664236361912007,13.116584011587928,-2.9347639802195458,,,5,closed,5.46999979019165,5.090000152587891,5.800000190734863,5.090099811553955,72000.0,DOGZ,5.445000171661377,67.50982162865184,4.184712014198303,21.635605850146035,7.870576012134552,-35.32748043210262,11.689458004236222,-56.455638835356446,3.0621475492261387,6.05709244863763,18.997518180070074,-39.841109946893226,,
MIND,0.65,1900.0,1235.0,2006-02-13,2006-11-30,290,1900.0,1744.0,1922.0,1758.0,5287.0,MIND,1833.0,25.356342318440735,,,,,,,1681.218951408452,2291.181048591548,30.328842354468023,-4.367522673011825,,,1,closed,1235.0,1213.0,1250.0,1250.0,798.0,MIND,1231.5,73.17107304322475,1099.42,13.696312601189709,1158.81,7.869279692097941,1372.71,-8.939251553496375,1133.5851766828055,1282.0148233171944,2.561185865375548,-9.313185865375562,,
MIND,0.3605015673981191,1595.0,575.0,2008-07-08,2009-06-03,330,1595.0,1580.0,1643.0,1611.0,1296.0,MIND,1611.5,30.13383288336442,1879.92,-14.304864036767528,1836.47,-12.277358192619536,1879.57,-14.288906505211296,1570.1320668380752,1735.0679331619247,7.7012993893187165,-2.536805286277144,,,2,closed,575.0,521.0,575.0,525.0,1748.0,MIND,548.0,52.30610378118382,464.18,13.102675686156239,403.21,30.205104040078368,572.465,-8.291336588263043,449.82635995565414,656.1736400443459,24.985455246542077,-14.318788579875397,,
MIND,1.1240657698056802,669.0,752.0,2010-05-26,2010-10-05,132,669.0,630.0,669.0,635.0,321.0,MIND,649.5,27.526712299909793,728.02,-12.77712150765089,750.58,-15.398758293586301,704.675,-9.887536807748242,618.9709106638804,694.6290893361195,9.390407769467624,-2.5242660371841863,,,3,closed,752.0,741.0,755.0,743.0,175.0,MIND,748.0,66.1602776549075,690.0,7.6811594202898625,672.34,10.509563613647854,714.56,3.980071652485462,732.2200222717432,750.1799777282569,0.9663496269524785,-1.4508718342202909,,
MIND,1.2921501706484642,1465.0,1893.0,2011-08-09,2011-12-08,121,1465.0,1352.0,1519.0,1496.0,2010.0,MIND,1435.5,31.364230524628464,1706.8,-12.350597609561753,1560.19,-4.114242496106247,1295.71,15.457934259981009,1332.2119516253265,1924.5880483746737,28.648933714884596,-10.948398955526306,,,4,closed,1893.0,1821.0,1975.0,1950.0,4505.0,MIND,1898.0,76.3073650685577,1378.74,41.433482745115114,1477.19,32.00739241397519,1464.07,33.19035292028387,1369.098768753918,2075.701231246082,6.446216986978559,-29.789806730568312,,
MIND,0.842926304464766,1859.0,1567.0,2012-05-18,2013-01-28,255,1859.0,1810.0,1898.0,1822.0,2001.0,MIND,1854.0,27.23300907065415,2230.02,-18.296696890610843,2275.53,-19.930741409693574,1884.49,-3.3160165349776283,1779.9196401033566,2028.8803598966435,11.35457518642391,-2.309569697949687,,,5,closed,1567.0,1550.0,1572.0,1566.0,959.0,MIND,1561.0,72.40448536958566,1367.12,14.547369652993169,1455.46,7.594849738227083,1653.775,-5.307553929645814,1419.8320401870858,1604.5679598129143,2.4628326828169955,-9.33384162279146,,
MIND,0.9953333333333333,1500.0,1493.0,2013-09-06,2014-06-09,276,1500.0,1440.0,1500.0,1466.0,1672.0,MIND,1470.0,22.191296219407807,1744.84,-15.980834918961051,1650.09,-11.156361168178696,1566.615,-6.422445846618341,1388.6998515061998,1860.1001484938004,26.8826840718827,-5.272861425225117,minimum,💸21.78%<br>$1440.0,6,closed,1493.0,1490.0,1580.0,1576.0,994.0,MIND,1535.0,78.12905260180207,1360.48,15.84146771727626,1419.37,11.03517757878496,1524.915,3.3500227881554157,1226.8347812428642,1614.3652187571356,2.434341291696418,-22.15515347443755,maximum,🚀22.58%<br>$1580.0
MIND,0.6533333333333333,1125.0,735.0,2014-09-05,2015-02-06,154,1125.0,1044.0,1149.0,1057.0,1131.0,MIND,1096.5,19.46674653188861,1329.9,-20.520339875178596,1356.26,-22.065090764307726,1450.455,-27.126315535469903,1000.2000870322146,1459.7999129677855,38.10784417859845,-5.373690914643847,,,7,closed,735.0,711.0,745.0,735.0,726.0,MIND,728.0,71.87216500857534,622.92,17.99267963783473,828.2,-11.25332045399663,1083.975,-32.19400816439493,632.1319877800083,777.4680122199916,5.777960846257368,-13.995647921087306,,
MIND,0.8742857142857143,525.0,459.0,2015-03-11,2015-10-30,233,525.0,515.0,531.0,530.0,586.0,MIND,523.0,28.63313083640035,615.78,-13.93029978238981,728.95,-27.292681253858298,1006.765,-47.35613574170735,488.2712718866752,674.5287281133247,27.269571342136743,-7.873344927042414,,,8,closed,459.0,444.0,475.0,444.0,157.0,MIND,459.5,63.245672792925774,401.3,10.640418639421867,415.29,6.913241349418464,475.425,-6.609875374664775,413.29556022596887,465.1044397740311,4.75325220135836,-6.915414363520522,,
MIND,1.0427807486631016,374.0,390.0,2015-12-03,2016-03-08,96,374.0,362.0,389.0,370.0,71.0,MIND,375.5,30.387591630803175,415.16,-10.877733885730812,411.15,-10.008512708257323,451.02,-17.963726664006032,361.07156929001417,397.3284307099858,7.386062354050216,-2.413089381077249,,,9,closed,390.0,357.0,395.0,361.0,172.0,MIND,376.0,70.956781783897,292.4,23.46101231190152,344.62,4.753061342928433,382.42,-5.601171486846923,321.8117672511261,376.1882327488739,4.207266689438738,-10.85546613542212,,
MIND,1.307936507936508,315.0,412.0,2016-08-03,2016-12-20,139,315.0,308.0,318.0,309.0,60.0,MIND,313.0,27.06219473375255,378.22,-18.301517635238753,357.7,-13.614760972882301,350.045,-11.725635275464585,300.48137934748286,351.51862065251714,13.760071408581599,-2.7568351626269028,,,10,closed,412.0,395.0,436.0,436.0,406.0,MIND,415.5,73.81653491060712,350.1,24.53584690088546,327.8,33.00793166564979,343.085,27.082209947972082,378.29249291293564,440.9075070870644,1.1255750199689052,-13.235666763088162,,
MIND,1.3680555555555556,288.0,394.0,2017-08-23,2018-05-18,268,288.0,282.0,377.0,333.0,203.0,MIND,329.5,45.79458171214871,376.36,-11.520884259751307,409.97,-18.774544478864307,420.695,-20.845267949464574,282.65109459178575,339.7489054082142,2.0266983207850586,-15.119791413878158,minimum,💸44.92%<br>$282.0,11,closed,394.0,383.0,394.0,389.0,342.0,MIND,388.5,70.02590929382806,335.78,15.849663470129261,346.01,12.424496401838091,349.685,11.242975821096124,366.8738636788258,397.1261363211742,2.088981059427808,-5.68795278179286,,
MIND,1.2946428571428572,336.0,435.0,2018-11-26,2019-07-18,234,336.0,335.0,358.0,358.0,19.0,MIND,346.5,38.13956812619736,387.44,-7.5985959116250275,392.56,-8.803749745261868,376.61,-4.941451368789995,344.40689860275097,367.59310139724903,2.679637261801404,-3.796955697555593,,,12,closed,435.0,410.0,439.0,425.0,293.0,MIND,424.5,63.78953727471617,386.8,9.875904860392959,388.36,9.434545267277784,380.765,11.617401809515048,367.4438660618816,448.5561339381184,5.5426197501455166,-13.542619750145512,,
MIND,0.9373040752351097,319.0,299.0,2019-09-04,2020-01-09,127,319.0,310.0,345.0,330.0,3672.0,MIND,327.5,34.68708001383368,389.96,-15.375935993435219,385.74,-14.45014776792658,380.385,-13.245790449150196,308.45363088764014,380.7463691123599,15.377687609806024,-6.529202761321173,,,13,closed,299.0,298.0,333.0,310.0,553.0,MIND,315.5,76.45168014146421,248.46,24.768574418417444,281.63,10.073500692397829,335.055,-7.477876766501024,277.9524482488635,311.6475517511365,0.531468306818228,-10.33791991972145,maximum,🚀63.24%<br>$333.0
MIND,0.7304347826086957,230.0,168.0,2020-03-06,2020-05-27,82,230.0,212.0,236.0,217.0,159.0,MIND,224.0,25.600768318261963,283.76,-23.52692416126304,261.62,-17.055271003745897,315.86,-31.298676628886223,213.60095240236797,255.59904759763202,17.787579538079278,-1.5663813813972527,,,14,closed,168.0,155.0,185.0,170.0,5250.0,MIND,170.0,72.31725703626766,97.96,73.54022049816254,183.77,-7.493061979648474,234.605,-27.537776262227997,41.12654299954997,213.27345700045004,25.454974706147084,-75.80791588261766,,
MIND,1.2744186046511627,215.0,274.0,2020-12-16,2021-02-11,57,215.0,209.0,286.0,224.0,60085.0,MIND,247.5,48.91919010403623,223.64,0.16097299230908302,226.73,-1.2040753318925512,185.925,20.47868764286673,173.40992995209487,286.1900700479051,27.76342412852908,-22.584852699957647,,,15,closed,274.0,255.0,289.0,259.0,4761.0,MIND,272.0,65.29202066918407,225.26,14.978247358607844,221.28,17.046276211135215,206.085,25.676298614649284,204.34535696863705,285.654643031363,10.291367965777209,-21.10217877658801,,
MIND,0.3905325443786982,169.0,66.0,2021-10-20,2023-01-31,468,169.0,169.0,172.0,170.0,482.0,MIND,170.5,28.838235205953577,189.6,-10.33755274261603,196.25,-13.375796178343947,214.45,-20.727442294241083,165.8897332464507,180.51026675354927,6.182509855028995,-2.417803972676058,,,16,closed,66.0,60.0,70.0,66.0,2369.0,MIND,65.0,73.22862110994117,47.8,38.075313807531394,56.0,17.85714285714286,73.44,-10.130718954248364,45.43627957241074,72.96372042758927,10.551091556953441,-31.157152163014036,,
MIND,1.6341463414634145,41.0,67.0,2023-03-23,2023-06-14,83,41.0,41.0,47.0,46.0,673.0,MIND,44.0,41.211936380208556,56.98,-19.269919269919267,52.39,-12.196984157281921,64.985,-29.214434100176966,38.944727320386235,49.85527267961376,8.381027564377753,-15.33754930350818,,,17,closed,67.0,60.0,68.0,63.0,6094.0,MIND,64.0,52.83031776269226,55.2,14.130434782608692,55.77,12.963959117805256,56.54,11.425539441103648,55.3877259054654,78.21227409453459,24.146466816721567,-12.082974753229525,,
MIND,0.11979999542236328,50.0,5.989999771118164,2023-10-04,2024-01-12,100,50.0,45.0,50.0,48.0,487.0,MIND,47.5,32.386682805167354,60.38,-20.50347797283869,60.95,-21.246923707957343,56.945,-15.708139432786016,45.89055260060151,53.30944739939849,11.06134874874687,-4.394682082080193,,,18,open,,,,,,,,,,,,,,,,,,,,
SNTG,0.8136646006882804,8.050000190734863,6.550000190734863,2021-12-01,2022-03-10,99,8.050000190734863,7.900000095367432,8.470000267028809,8.005000114440918,9740.0,SNTG,8.18500018119812,27.233482366733053,10.989099922180175,-27.15508848651208,26.393449993133544,-69.67050493011153,,,7.786569953794213,9.275429939394265,15.870453551418539,-2.7286715493315294,,,1,closed,6.550000190734863,5.800000190734863,6.900000095367432,6.300000190734863,589200.0,SNTG,6.3500001430511475,61.61566266537861,4.487700009346009,40.38371944681214,6.866999990940094,-8.256877835347264,,,2.756857091861139,8.583143060726751,36.24036191855371,-56.24036494609113,,
SNTG,1.5960000038146973,2.5,3.990000009536743,2022-05-12,2022-08-30,110,2.5,2.5,3.0999999046325684,2.700000047683716,7120.0,SNTG,2.799999952316284,31.619482627713822,4.440400018692016,-39.194666329205184,4.527550013065338,-40.36509724040123,9.548050006628037,-71.72197416425932,2.180016075509741,3.741984046560572,38.59199927684285,-19.25866529595288,,,2,closed,3.990000009536743,3.359999895095825,4.130000114440918,3.7699999809265137,975100.0,SNTG,3.7450000047683716,54.808146844383955,3.094799976348877,21.8172421396426,3.3135499930381775,13.775255808644648,4.502750000953674,-16.27338892614437,1.8626115571238917,5.14738848102308,36.53550416618465,-50.59385765126352,,
INTZ,0.299401205298746,1.6699999570846558,0.5,2006-03-16,2006-11-22,251,1.6699999570846558,1.6399999856948853,1.7000000476837158,1.690000057220459,43500.0,INTZ,1.6700000166893005,34.4973462883267,,,,,,,1.607451801061026,1.8925481512552584,11.985093915791346,-4.884512033401944,,,1,closed,0.5,0.44999998807907104,0.5299999713897705,0.44999998807907104,7900.0,INTZ,0.4899999797344208,62.808306385113774,0.329000004529953,36.778109994859264,0.370900000333786,21.32649977732548,0.8068999995291233,-44.23100900462582,0.3439200256945427,0.5440799738286202,20.906664053737266,-23.573325598819494,,
INTZ,0.8000000170298988,0.3499999940395355,0.2800000011920929,2007-09-26,2008-06-24,272,0.3499999940395355,0.3499999940395355,0.3700000047683716,0.3499999940395355,67900.0,INTZ,0.35999999940395355,27.585635252805094,0.39299999475479125,-10.941476155002283,0.40249999791383745,-13.043479291033567,0.4529499979317188,-22.728778973899622,0.3388706744798589,0.39312931884442087,12.322664439820974,-3.1798056426307952,,,2,closed,0.2800000011920929,0.23999999463558197,0.2800000011920929,0.23999999463558197,200.0,INTZ,0.25999999791383743,71.69146053394066,0.1873999997973442,28.0683003709284,0.17910000011324884,34.00334700381058,0.24009999990463257,-0.041651507326245785,0.19260611583893017,0.2513938720017223,4.747449008672233,-19.747449939994823,,
INTZ,1.3414634554106735,0.4099999964237213,0.550000011920929,2011-06-09,2011-07-19,40,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.0,INTZ,0.4099999964237213,24.98523531661074,0.5665999919176101,-27.638545310226583,0.5911999914050102,-30.6495259836963,0.7465499989688397,-45.080704977559805,0.3416367435456241,0.6943632221221004,69.35688492165235,-16.67396426204991,,,3,closed,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.0,INTZ,0.550000011920929,70.00324364521377,0.46799999237060547,17.52137198442267,0.5231999954581261,5.12232735004825,0.658999997228384,-16.54021028313902,0.26563673914096436,0.6183632761178246,12.429684130029429,-51.70241211210123,,
INTZ,1.0888889389273575,0.44999998807907104,0.49000000953674316,2011-11-08,2013-06-10,580,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.0,INTZ,0.44999998807907104,21.113115517429335,0.6661999994516372,-32.452718635623654,0.5415000006556511,-16.89750922729295,0.559049996137619,-19.506306915652594,0.34618186623694935,0.8738181146895643,94.18180840840881,-23.07069435385839,,,4,closed,0.49000000953674316,0.49000000953674316,0.5199999809265137,0.5199999809265137,1400.0,INTZ,0.5049999952316284,58.58184666731168,0.45979999482631684,13.092646102124593,0.45039999663829805,15.45292735517252,0.4714499934017658,10.29801425479584,0.514701774684378,0.5652982443891084,8.711204831562537,-1.0188858531678169,,
INTZ,1.2931034411885083,1.7400000095367432,2.25,2014-06-05,2014-08-22,78,1.7400000095367432,1.7100000381469727,1.899999976158142,1.899999976158142,1100.0,INTZ,1.8050000071525574,38.74571886637914,2.1761999773979186,-12.691848364506864,2.072499988079071,-8.323281684590667,1.6676499995589256,13.932778260466549,1.7376004350371028,2.0983995783143374,10.44208445504118,-8.547344376783418,,,5,closed,2.25,2.25,2.680000066757202,2.5899999141693115,12800.0,INTZ,2.465000033378601,83.53502607488102,1.8118000030517578,42.951755701885986,1.9728999888896943,31.278824509847958,1.8687499964237213,38.59531339803966,1.6496155651326112,2.6383843986277644,1.8681268749760171,-36.30827722781254,,
INTZ,0.8367346581296599,2.450000047683716,2.049999952316284,2015-02-11,2015-05-14,92,2.450000047683716,2.25,2.450000047683716,2.440000057220459,49500.0,INTZ,2.350000023841858,19.66004340920935,2.782799983024597,-12.318525510106992,2.8203000140190126,-13.484379495379105,2.4468000036478044,-0.2779118202226427,2.380855174349302,2.8711448714270653,17.66986902032075,-2.4239705526290956,,,6,closed,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0.0,INTZ,2.049999952316284,73.67644210171979,1.9004000067710876,7.872024048209592,2.244999998807907,-8.685970895107697,2.4594000113010406,-16.64633882668728,1.7630855747375407,2.148914413818367,4.825095795261847,-13.995823622071812,,
INTZ,0.3030303074089731,1.649999976158142,0.5,2015-07-29,2016-10-19,448,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,2000.0,INTZ,1.649999976158142,26.716236212009665,1.8592000102996826,-11.25215323701616,1.8765000069141389,-12.0703453195543,2.294500008225441,-28.08890955575778,1.5739278050813044,1.9620721605864204,18.913465996218193,-4.610434677336428,,,7,closed,0.5,0.5,0.5,0.5,0.0,INTZ,0.5,84.27638677054672,0.2781999987363815,79.72681605717516,0.2873000028729439,74.03410894538729,0.47729999616742136,4.755919550566312,0.15244490451834705,0.5835550969121645,16.71101938243289,-69.5110190963306,,
INTZ,0.8499999962747098,0.4000000059604645,0.3400000035762787,2016-11-16,2017-02-24,100,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,300.0,INTZ,0.4000000059604645,49.60353429582323,0.34819999694824216,14.87651047277927,0.3165000006556511,26.382308098526863,0.42694999754428864,-6.312212610102796,0.17639084940547003,0.595609141534624,48.90228316483907,-55.9022883057396,,,8,closed,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.0,INTZ,0.3400000035762787,74.35440692487074,0.30100000023841855,12.956811729889939,0.3317999994754791,2.471369533985057,0.3139000014960766,8.31475054342372,0.18202039974048523,0.3779795966832361,11.170468443373638,-46.464588874732435,,
INTZ,1.2058823297386765,0.3400000035762787,0.4099999964237213,2017-07-31,2017-08-23,23,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.0,INTZ,0.3400000035762787,25.299343445874072,0.4127999985218048,-17.635657753443702,0.35820000246167183,-5.080960011255331,0.34710000120103357,-2.0455193316587517,0.3210102155119091,0.4189897701829761,23.232284051719464,-5.585231724890038,,,9,closed,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,2700.0,INTZ,0.4099999964237213,64.61889509061278,0.3997999984025955,2.551275153046517,0.3692000003159046,11.050919846399342,0.339600001052022,20.730269479862294,0.3747017626510454,0.42529821350709673,3.731272491906368,-8.609325385504729,,
