ticker,number_of_trades,win_ratio(%),average_res(%),average_trade_len(days),median_res(%),cumulative_result,trade_results,profitable_trade_results,profitable_trades_mean,profitable_trades_median,looser_trade_results,looser_trades_mean,looser_trades_median,median_trade_len(days),number_of_win_trades,number_of_lost_trades,max_gain(%),max_lost(%),first_trade_buy
HOUS,22,22.73,-0.64,82.0,-6.13,0.4484049014903599,44.6 # -5.67 # -7.43 # -3.83 # -5.83 # -10.0 # 5.26 # -3.05 # -7.44 # -16.3 # 22.56 # -18.22 # 107.51 # -2.39 # 0.29 # -11.13 # -6.43 # -29.86 # -32.6 # -4.78 # -21.81 # -7.5,44.6 # 5.26 # 22.56 # 107.51 # 0.29,36.04,22.56,-5.67 # -7.43 # -3.83 # -5.83 # -10.0 # -3.05 # -7.44 # -16.3 # -18.22 # -2.39 # -11.13 # -6.43 # -29.86 # -32.6 # -4.78 # -21.81 # -7.5,-11.43,-7.44,42.0,5,17,107.51,-32.6,2012-10-15
FMBH,47,23.4,0.18,63.0,-2.17,0.8542233640095487,-4.76 # 0.61 # -1.68 # -0.84 # -4.68 # 0.0 # -2.8 # -4.67 # -5.83 # -2.17 # -4.74 # -4.74 # -1.35 # -7.84 # -3.78 # -4.34 # -3.69 # -2.65 # 15.06 # -13.51 # -2.0 # -8.82 # -2.91 # -0.93 # -4.22 # 0.0 # -5.43 # 0.0 # -6.69 # 2.18 # 12.85 # -0.79 # 38.5 # 5.67 # -0.48 # 6.11 # -5.87 # 1.45 # -3.76 # -0.98 # 7.29 # 52.37 # -1.92 # -4.62 # -8.67 # -11.56 # 9.88,0.61 # 0.0 # 15.06 # 0.0 # 0.0 # 2.18 # 12.85 # 38.5 # 5.67 # 6.11 # 1.45 # 7.29 # 52.37 # 9.88,10.85,5.89,-4.76 # -1.68 # -0.84 # -4.68 # -2.8 # -4.67 # -5.83 # -2.17 # -4.74 # -4.74 # -1.35 # -7.84 # -3.78 # -4.34 # -3.69 # -2.65 # -13.51 # -2.0 # -8.82 # -2.91 # -0.93 # -4.22 # -5.43 # -6.69 # -0.79 # -0.48 # -5.87 # -3.76 # -0.98 # -1.92 # -4.62 # -8.67 # -11.56,-4.36,-4.22,44.0,11,36,52.37,-13.51,2006-03-21
EB,6,33.33,-0.04,96.0,-15.25,0.7746171852102081,-28.56 # -18.12 # 65.2 # -18.18 # -12.37 # 11.81,65.2 # 11.81,38.5,38.5,-28.56 # -18.12 # -18.18 # -12.37,-19.31,-18.15,91.0,2,4,65.2,-28.56,2019-11-12
HIBB,27,51.85,11.7,117.0,0.84,3.962952202476997,2.37 # 10.97 # -1.98 # -6.63 # -8.43 # -7.94 # 23.49 # -17.53 # 21.62 # -5.14 # 29.88 # -5.1 # -5.8 # 0.84 # -14.23 # 1.92 # -1.81 # -14.11 # 6.01 # 13.89 # -30.88 # 2.63 # 6.41 # 279.47 # -20.02 # 11.8 # 44.14,2.37 # 10.97 # 23.49 # 21.62 # 29.88 # 0.84 # 1.92 # 6.01 # 13.89 # 2.63 # 6.41 # 279.47 # 11.8 # 44.14,32.53,11.38,-1.98 # -6.63 # -8.43 # -7.94 # -17.53 # -5.14 # -5.1 # -5.8 # -14.23 # -1.81 # -14.11 # -30.88 # -20.02,-10.74,-7.94,98.0,14,13,279.47,-30.88,2006-01-19
HKD,1,100.0,96.6,51.0,96.6,1.9659735972228907,96.6,96.6,96.6,96.6,,,,51.0,1,0,96.6,96.6,2022-07-19
AMAL,11,45.45,4.73,87.0,-2.35,1.45509640239548,3.57 # -7.71 # 1.44 # -14.16 # -8.13 # 34.23 # -2.86 # -2.35 # 27.32 # -10.51 # 31.16,3.57 # 1.44 # 34.23 # 27.32 # 31.16,19.55,27.32,-7.71 # -14.16 # -8.13 # -2.86 # -2.35 # -10.51,-7.62,-7.92,63.0,5,6,34.23,-14.16,2018-08-15
BV,9,44.44,-3.37,80.0,-10.62,0.6227267985444488,-20.12 # 22.34 # -17.09 # -27.76 # -10.62 # 28.15 # -17.55 # 8.96 # 3.39,22.34 # 28.15 # 8.96 # 3.39,15.71,15.65,-20.12 # -17.09 # -27.76 # -10.62 # -17.55,-18.63,-17.55,31.0,4,5,28.15,-27.76,2018-07-02
SLP,34,41.18,15.0,107.0,-3.45,14.85575954139831,-8.05 # -13.88 # 282.51 # -9.38 # 28.57 # 60.0 # -6.29 # -8.62 # 27.3 # -1.43 # 4.71 # 10.76 # 10.48 # -3.58 # -8.12 # -1.96 # 48.38 # 85.68 # -6.34 # -5.44 # -6.65 # 3.95 # -3.33 # 62.24 # -25.28 # 55.06 # -8.25 # -19.17 # -14.53 # -8.64 # 6.77 # -5.09 # 2.94 # -15.37,282.51 # 28.57 # 60.0 # 27.3 # 4.71 # 10.76 # 10.48 # 48.38 # 85.68 # 3.95 # 62.24 # 55.06 # 6.77 # 2.94,49.24,27.94,-8.05 # -13.88 # -9.38 # -6.29 # -8.62 # -1.43 # -3.58 # -8.12 # -1.96 # -6.34 # -5.44 # -6.65 # -3.33 # -25.28 # -8.25 # -19.17 # -14.53 # -8.64 # -5.09 # -15.37,-8.97,-8.09,77.0,14,20,282.51,-25.28,2006-04-11
SIBN,11,18.18,1.03,90.0,-13.3,0.7201906355469798,-2.66 # -13.99 # -13.3 # -13.52 # -5.56 # -14.86 # 90.35 # -8.92 # -13.43 # -31.44 # 38.67,90.35 # 38.67,64.51,64.51,-2.66 # -13.99 # -13.3 # -13.52 # -5.56 # -14.86 # -8.92 # -13.43 # -31.44,-13.08,-13.43,73.0,2,9,90.35,-31.44,2018-10-19
ALTI,7,42.86,-1.59,74.0,-0.62,0.7165219214274078,-0.62 # 0.1 # 1.26 # -10.59 # 53.74 # -36.51 # -18.5,0.1 # 1.26 # 53.74,18.37,1.26,-0.62 # -10.59 # -36.51 # -18.5,-16.55,-14.55,64.0,3,4,53.74,-36.51,2021-04-30
ZYME,9,44.44,21.99,120.0,-2.46,3.3181897048096998,48.19 # -11.45 # 149.97 # -22.35 # -4.31 # -2.46 # 21.99 # -12.71 # 31.08,48.19 # 149.97 # 21.99 # 31.08,62.81,39.64,-11.45 # -22.35 # -4.31 # -2.46 # -12.71,-10.66,-11.45,83.0,4,5,149.97,-22.35,2018-01-17
WOOF,3,0.0,-10.94,59.0,-11.11,0.7064098932247961,-10.54 # -11.17 # -11.11,,,,-10.54 # -11.17 # -11.11,-10.94,-11.11,45.0,0,3,-10.54,-11.17,2021-01-19
TMP,41,24.39,-0.89,81.0,-1.73,0.6200840338856657,0.86 # 5.08 # -5.63 # -0.25 # 4.42 # -2.95 # -2.62 # -11.74 # 0.21 # -13.69 # -1.84 # 0.47 # -1.2 # -1.57 # -0.71 # -2.4 # -1.57 # -1.78 # 5.61 # -0.02 # -1.23 # -1.27 # -2.96 # 3.36 # -3.87 # -1.25 # 39.26 # -8.34 # -1.33 # -8.5 # -1.73 # 4.87 # -7.92 # 13.16 # -3.58 # -3.28 # -3.87 # -5.98 # -2.4 # -2.02 # -6.08,0.86 # 5.08 # 4.42 # 0.21 # 0.47 # 5.61 # 3.36 # 39.26 # 4.87 # 13.16,7.73,4.65,-5.63 # -0.25 # -2.95 # -2.62 # -11.74 # -13.69 # -1.84 # -1.2 # -1.57 # -0.71 # -2.4 # -1.57 # -1.78 # -0.02 # -1.23 # -1.27 # -2.96 # -3.87 # -1.25 # -8.34 # -1.33 # -8.5 # -1.73 # -7.92 # -3.58 # -3.28 # -3.87 # -5.98 # -2.4 # -2.02 # -6.08,-3.66,-2.4,70.0,10,31,39.26,-13.69,2006-01-19
CNDT,12,25.0,1.03,72.0,-2.97,0.9097415019846664,-4.22 # -3.2 # -2.74 # -0.33 # 2.44 # 71.28 # -16.78 # -16.2 # -2.69 # -10.81 # -7.65 # 3.22,2.44 # 71.28 # 3.22,25.65,3.22,-4.22 # -3.2 # -2.74 # -0.33 # -16.78 # -16.2 # -2.69 # -10.81 # -7.65,-7.18,-4.22,46.5,3,9,71.28,-16.78,2017-02-28
WEAV,5,40.0,4.12,55.0,-8.88,1.1158240183977897,-11.76 # -13.08 # -8.88 # 41.55 # 12.79,41.55 # 12.79,27.17,27.17,-11.76 # -13.08 # -8.88,-11.24,-11.76,43.0,2,3,41.55,-13.08,2022-08-29
CLNE,32,21.88,-0.76,58.0,-7.95,0.21359642856538094,-0.6 # -4.74 # -6.15 # -32.61 # 11.66 # 27.71 # 25.14 # -17.99 # -25.2 # 27.58 # -11.45 # -14.59 # -4.7 # -5.28 # -10.45 # -6.74 # -8.46 # -15.17 # -15.42 # -15.71 # 39.2 # -5.54 # -5.42 # -27.27 # 5.71 # -7.43 # 177.81 # -18.56 # -10.68 # -32.09 # -17.28 # -19.45,11.66 # 27.71 # 25.14 # 27.58 # 39.2 # 5.71 # 177.81,44.97,27.58,-0.6 # -4.74 # -6.15 # -32.61 # -17.99 # -25.2 # -11.45 # -14.59 # -4.7 # -5.28 # -10.45 # -6.74 # -8.46 # -15.17 # -15.42 # -15.71 # -5.54 # -5.42 # -27.27 # -7.43 # -18.56 # -10.68 # -32.09 # -17.28 # -19.45,-13.56,-11.45,50.0,7,25,177.81,-32.61,2007-06-05
SKYH,5,40.0,7.18,89.0,-1.91,0.8947882971066329,-1.91 # -3.67 # -54.06 # 12.78 # 82.77,12.78 # 82.77,47.78,47.78,-1.91 # -3.67 # -54.06,-19.88,-3.67,85.0,2,3,82.77,-54.06,2020-12-16
PUBM,4,25.0,-10.79,72.0,-15.32,0.5941591407279567,15.18 # -27.68 # -21.36 # -9.28,15.18,15.18,15.18,-27.68 # -21.36 # -9.28,-19.44,-21.36,68.5,1,3,15.18,-27.68,2021-01-22
HZO,33,36.36,-0.67,91.0,-9.13,0.3799343081371914,1.43 # -12.85 # -20.8 # -25.92 # 67.16 # 20.05 # 0.36 # -19.13 # 15.78 # 34.46 # 13.46 # -9.89 # 3.75 # 22.98 # -12.5 # -25.84 # -9.13 # -15.49 # -9.18 # 0.74 # -7.07 # -14.85 # -17.8 # -13.52 # -20.11 # -17.53 # 34.76 # 62.85 # -7.18 # -18.5 # -11.13 # -3.01 # -8.38,1.43 # 67.16 # 20.05 # 0.36 # 15.78 # 34.46 # 13.46 # 3.75 # 22.98 # 0.74 # 34.76 # 62.85,23.15,17.92,-12.85 # -20.8 # -25.92 # -19.13 # -9.89 # -12.5 # -25.84 # -9.13 # -15.49 # -9.18 # -7.07 # -14.85 # -17.8 # -13.52 # -20.11 # -17.53 # -7.18 # -18.5 # -11.13 # -3.01 # -8.38,-14.28,-13.52,79.0,12,21,67.16,-25.92,2006-01-19
ICG,2,50.0,25.96,89.0,25.96,1.48239040820624,-6.33 # 58.25,58.25,58.25,58.25,-6.33,-6.33,-6.33,89.0,1,1,58.25,-6.33,2023-03-20
OPK,33,33.33,14.62,78.0,-4.41,8.092210319089059,-2.27 # 2.56 # 312.64 # -12.94 # -6.35 # -16.31 # 115.45 # -2.46 # 3.96 # 62.01 # -10.7 # 16.26 # -6.39 # 49.23 # 22.84 # -5.79 # -7.04 # -5.3 # 47.26 # -10.99 # -5.69 # -1.5 # -12.02 # -12.15 # -22.06 # -4.41 # -28.5 # 47.12 # -5.09 # -3.88 # -26.59 # 15.44 # -3.85,2.56 # 312.64 # 115.45 # 3.96 # 62.01 # 16.26 # 49.23 # 22.84 # 47.26 # 47.12 # 15.44,63.16,47.12,-2.27 # -12.94 # -6.35 # -16.31 # -2.46 # -10.7 # -6.39 # -5.79 # -7.04 # -5.3 # -10.99 # -5.69 # -1.5 # -12.02 # -12.15 # -22.06 # -4.41 # -28.5 # -5.09 # -3.88 # -26.59 # -3.85,-9.65,-6.37,58.0,11,22,312.64,-28.5,2006-01-25
RDWR,27,37.04,7.71,111.0,-4.76,2.4919421616536717,-5.33 # -22.84 # -8.67 # -4.76 # -11.07 # 184.66 # 67.76 # 21.93 # -18.73 # 2.48 # -6.56 # -8.26 # 5.87 # -7.99 # -4.47 # -1.2 # 27.71 # 31.89 # -1.6 # -7.02 # -9.62 # 3.79 # 0.42 # 11.11 # -17.02 # -6.45 # -7.86,184.66 # 67.76 # 21.93 # 2.48 # 5.87 # 27.71 # 31.89 # 3.79 # 0.42 # 11.11,35.76,16.52,-5.33 # -22.84 # -8.67 # -4.76 # -11.07 # -18.73 # -6.56 # -8.26 # -7.99 # -4.47 # -1.2 # -1.6 # -7.02 # -9.62 # -17.02 # -6.45 # -7.86,-8.79,-7.86,85.0,10,17,184.66,-22.84,2006-01-20
RDUS,39,25.64,1.67,71.0,-6.8,0.5576214721291944,6.81 # -6.8 # -4.48 # 30.2 # 6.39 # -19.7 # 28.87 # -28.14 # 19.28 # -10.53 # -19.9 # -7.55 # 22.9 # -9.29 # -5.96 # -6.2 # -4.82 # 7.0 # -4.49 # -5.29 # -5.97 # -8.81 # -2.87 # -9.79 # 20.62 # 24.62 # -9.69 # -7.11 # -11.75 # 191.47 # -7.37 # -12.06 # -8.13 # -19.87 # -3.08 # -18.11 # -10.54 # -11.06 # -13.83,6.81 # 30.2 # 6.39 # 28.87 # 19.28 # 22.9 # 7.0 # 20.62 # 24.62 # 191.47,35.81,21.76,-6.8 # -4.48 # -19.7 # -28.14 # -10.53 # -19.9 # -7.55 # -9.29 # -5.96 # -6.2 # -4.82 # -4.49 # -5.29 # -5.97 # -8.81 # -2.87 # -9.79 # -9.69 # -7.11 # -11.75 # -7.37 # -12.06 # -8.13 # -19.87 # -3.08 # -18.11 # -10.54 # -11.06 # -13.83,-10.11,-8.81,49.0,10,29,191.47,-28.14,2006-01-26
TIPT,30,33.33,2.14,80.0,-2.83,1.342647305553942,24.27 # -0.74 # -3.57 # 6.52 # -5.99 # -1.76 # -1.38 # 0.0 # -2.47 # -15.84 # -7.67 # -3.67 # -3.19 # -5.38 # -16.99 # -9.71 # 9.72 # -3.44 # -8.21 # -11.43 # 3.97 # -11.34 # 13.98 # 68.51 # -7.31 # 31.36 # -11.14 # 14.24 # 2.05 # 20.71,24.27 # 6.52 # 0.0 # 9.72 # 3.97 # 13.98 # 68.51 # 31.36 # 14.24 # 2.05 # 20.71,17.76,13.98,-0.74 # -3.57 # -5.99 # -1.76 # -1.38 # -2.47 # -15.84 # -7.67 # -3.67 # -3.19 # -5.38 # -16.99 # -9.71 # -3.44 # -8.21 # -11.43 # -11.34 # -7.31 # -11.14,-6.91,-5.99,64.5,10,20,68.51,-16.99,2011-01-05
AORT,35,40.0,2.9,91.0,-2.02,1.275622936118774,-14.31 # 19.39 # 64.82 # 29.73 # -17.1 # -8.45 # -3.46 # -2.05 # -6.29 # -2.02 # -8.19 # -1.7 # 5.95 # 3.33 # 0.32 # 41.7 # -2.31 # 1.73 # -1.5 # -7.5 # 66.52 # -13.09 # -0.8 # 2.85 # 53.89 # -3.43 # -12.09 # -5.25 # -23.59 # 6.15 # -11.2 # -20.3 # -38.96 # 7.3 # 1.27,19.39 # 64.82 # 29.73 # 5.95 # 3.33 # 0.32 # 41.7 # 1.73 # 66.52 # 2.85 # 53.89 # 6.15 # 7.3 # 1.27,21.78,6.72,-14.31 # -17.1 # -8.45 # -3.46 # -2.05 # -6.29 # -2.02 # -8.19 # -1.7 # -2.31 # -1.5 # -7.5 # -13.09 # -0.8 # -3.43 # -12.09 # -5.25 # -23.59 # -11.2 # -20.3 # -38.96,-9.7,-7.5,76.0,14,21,66.52,-38.96,2006-01-19
ETD,34,35.29,0.33,75.0,-6.33,0.5968302308943592,-6.06 # -5.06 # -10.11 # -10.0 # -22.25 # -15.45 # -14.11 # -6.59 # 26.65 # -15.12 # 18.3 # 27.89 # 9.74 # 0.65 # -8.71 # -10.98 # 4.58 # -9.86 # 8.84 # -9.22 # -13.19 # -6.72 # -10.08 # 1.35 # -5.15 # 115.83 # -1.66 # -11.19 # 0.98 # -5.44 # -15.14 # 8.98 # 6.42 # -6.98,26.65 # 18.3 # 27.89 # 9.74 # 0.65 # 4.58 # 8.84 # 1.35 # 115.83 # 0.98 # 8.98 # 6.42,19.19,8.91,-6.06 # -5.06 # -10.11 # -10.0 # -22.25 # -15.45 # -14.11 # -6.59 # -15.12 # -8.71 # -10.98 # -9.86 # -9.22 # -13.19 # -6.72 # -10.08 # -5.15 # -1.66 # -11.19 # -5.44 # -15.14 # -6.98,-9.96,-9.93,51.0,12,22,115.83,-22.25,2006-01-19
ORTX,9,11.11,12.54,59.0,-12.3,1.101024461980005,-16.0 # -12.3 # -13.59 # -17.1 # -6.78 # -14.48 # -6.42 # -9.49 # 209.02,209.02,209.02,209.02,-16.0 # -12.3 # -13.59 # -17.1 # -6.78 # -14.48 # -6.42 # -9.49,-12.02,-12.95,46.0,1,8,209.02,-17.1,2018-11-20
VTOL,24,20.83,-2.56,67.0,-8.49,0.3108882455885446,29.92 # 17.44 # -8.74 # -17.64 # 25.49 # -12.01 # -6.79 # 5.98 # -27.09 # -6.85 # -14.37 # -26.22 # 90.36 # -8.24 # -7.49 # -8.82 # -8.88 # -12.02 # -19.45 # -4.2 # -15.33 # -17.92 # -0.84 # -7.79,29.92 # 17.44 # 25.49 # 5.98 # 90.36,33.84,25.49,-8.74 # -17.64 # -12.01 # -6.79 # -27.09 # -6.85 # -14.37 # -26.22 # -8.24 # -7.49 # -8.82 # -8.88 # -12.02 # -19.45 # -4.2 # -15.33 # -17.92 # -0.84 # -7.79,-12.14,-8.88,43.5,5,19,90.36,-27.09,2013-01-24
BBSI,41,41.46,4.35,91.0,-2.13,2.2118609276832757,-6.34 # -3.56 # -4.37 # 1.34 # 1.28 # -28.89 # -5.48 # -9.13 # -3.58 # 14.36 # 6.0 # -9.56 # 6.84 # -4.68 # 14.17 # 172.97 # 29.48 # -26.99 # -6.62 # -10.89 # -2.8 # 16.51 # 1.78 # -1.48 # -2.83 # 31.0 # -1.89 # 7.88 # 0.62 # -5.89 # -2.34 # 13.2 # -2.13 # -6.27 # -3.74 # -6.62 # 4.1 # 9.73 # -2.01 # -5.46 # 10.75,1.34 # 1.28 # 14.36 # 6.0 # 6.84 # 14.17 # 172.97 # 29.48 # 16.51 # 1.78 # 31.0 # 7.88 # 0.62 # 13.2 # 4.1 # 9.73 # 10.75,20.12,9.73,-6.34 # -3.56 # -4.37 # -28.89 # -5.48 # -9.13 # -3.58 # -9.56 # -4.68 # -26.99 # -6.62 # -10.89 # -2.8 # -1.48 # -2.83 # -1.89 # -5.89 # -2.34 # -2.13 # -6.27 # -3.74 # -6.62 # -2.01 # -5.46,-6.81,-5.07,74.0,17,24,172.97,-28.89,2006-04-24
AC,23,17.39,-4.78,58.0,-4.55,0.3115572288098612,-4.62 # -1.4 # 11.15 # 0.44 # -5.46 # -3.77 # 1.38 # -15.18 # -5.77 # -4.55 # -3.32 # 1.28 # -11.6 # -3.83 # -8.17 # -8.77 # -0.58 # -7.62 # -3.35 # -14.76 # -9.39 # -8.63 # -3.47,11.15 # 0.44 # 1.38 # 1.28,3.56,1.33,-4.62 # -1.4 # -5.46 # -3.77 # -15.18 # -5.77 # -4.55 # -3.32 # -11.6 # -3.83 # -8.17 # -8.77 # -0.58 # -7.62 # -3.35 # -14.76 # -9.39 # -8.63 # -3.47,-6.54,-5.46,61.0,4,19,11.15,-15.18,2015-11-12
EDIT,15,33.33,2.2,77.0,-8.25,0.9250510749307912,64.12 # 5.14 # 64.55 # -3.12 # -9.92 # -17.56 # -9.29 # -8.25 # 4.27 # 15.47 # -18.94 # -22.83 # -10.92 # -5.84 # -13.87,64.12 # 5.14 # 64.55 # 4.27 # 15.47,30.71,15.47,-3.12 # -9.92 # -17.56 # -9.29 # -8.25 # -18.94 # -22.83 # -10.92 # -5.84 # -13.87,-12.05,-10.42,73.0,5,10,64.55,-22.83,2016-02-05
BJRI,37,24.32,3.3,80.0,-4.63,1.2087044570730259,-1.53 # -3.43 # -6.11 # -4.62 # -10.72 # -22.33 # -20.0 # 33.12 # -6.33 # 35.25 # -15.35 # 62.64 # -1.49 # -10.67 # -1.28 # -12.36 # -10.12 # -4.91 # -12.37 # 4.44 # 6.13 # -11.24 # -4.28 # -10.49 # -3.13 # -8.15 # 0.0 # 85.1 # -10.42 # -18.98 # 116.35 # -6.19 # -1.25 # 7.15 # -4.63 # -11.25 # 5.53,33.12 # 35.25 # 62.64 # 4.44 # 6.13 # 0.0 # 85.1 # 116.35 # 7.15 # 5.53,35.57,20.13,-1.53 # -3.43 # -6.11 # -4.62 # -10.72 # -22.33 # -20.0 # -6.33 # -15.35 # -1.49 # -10.67 # -1.28 # -12.36 # -10.12 # -4.91 # -12.37 # -11.24 # -4.28 # -10.49 # -3.13 # -8.15 # -10.42 # -18.98 # -6.19 # -1.25 # -4.63 # -11.25,-8.65,-8.15,49.0,9,28,116.35,-22.33,2006-01-24
DMRC,31,41.94,8.08,100.0,-4.53,2.756869296304101,-11.29 # 20.56 # 9.41 # -20.77 # -7.45 # 167.04 # 13.58 # -15.79 # -4.53 # -15.04 # 17.78 # -7.82 # -2.53 # -2.05 # -8.52 # 12.94 # -19.76 # 5.41 # 5.46 # -9.0 # -14.35 # -16.09 # -14.38 # 50.63 # 130.82 # -8.11 # 13.2 # -17.52 # -13.01 # 0.78 # 10.92,20.56 # 9.41 # 167.04 # 13.58 # 17.78 # 12.94 # 5.41 # 5.46 # 50.63 # 130.82 # 13.2 # 0.78 # 10.92,35.27,13.2,-11.29 # -20.77 # -7.45 # -15.79 # -4.53 # -15.04 # -7.82 # -2.53 # -2.05 # -8.52 # -19.76 # -9.0 # -14.35 # -16.09 # -14.38 # -8.11 # -17.52 # -13.01,-11.56,-12.15,84.0,13,18,167.04,-20.77,2006-01-18
KARO,8,25.0,-4.69,44.0,-5.25,0.6731649782269685,2.49 # -6.1 # -6.0 # -7.62 # -14.69 # -2.25 # -4.51 # 1.15,2.49 # 1.15,1.82,1.82,-6.1 # -6.0 # -7.62 # -14.69 # -2.25 # -4.51,-6.86,-6.05,42.0,2,6,2.49,-14.69,2021-04-06
CLB,31,41.94,3.79,105.0,-3.39,1.9297421876156458,3.64 # 13.88 # -4.81 # 4.32 # -4.88 # 50.59 # -4.4 # 4.19 # -1.29 # 76.2 # 11.67 # 2.88 # -3.68 # -12.77 # -5.16 # 8.53 # -22.14 # 52.96 # -10.35 # -5.91 # -6.91 # 2.2 # -5.05 # -1.9 # 1.33 # -17.3 # 19.02 # -3.65 # -9.68 # -3.39 # -10.56,3.64 # 13.88 # 4.32 # 50.59 # 4.19 # 76.2 # 11.67 # 2.88 # 8.53 # 52.96 # 2.2 # 1.33 # 19.02,19.34,8.53,-4.81 # -4.88 # -4.4 # -1.29 # -3.68 # -12.77 # -5.16 # -22.14 # -10.35 # -5.91 # -6.91 # -5.05 # -1.9 # -17.3 # -3.65 # -9.68 # -3.39 # -10.56,-7.43,-5.1,84.0,13,18,76.2,-22.14,2006-01-23
TK,36,33.33,-1.26,87.0,-6.23,0.3736702765394827,-2.53 # 36.16 # -1.6 # -12.65 # -11.42 # -15.8 # -9.82 # 14.08 # -5.15 # -6.82 # 4.05 # 24.11 # -8.24 # 9.6 # -5.78 # 3.35 # 9.3 # 39.14 # -6.68 # -9.21 # -27.78 # 3.98 # -18.4 # -17.76 # -12.51 # -15.27 # -13.5 # -31.93 # -4.67 # 11.07 # -12.26 # -10.92 # -10.45 # 47.4 # -0.85 # 24.46,36.16 # 14.08 # 4.05 # 24.11 # 9.6 # 3.35 # 9.3 # 39.14 # 3.98 # 11.07 # 47.4 # 24.46,18.89,12.58,-2.53 # -1.6 # -12.65 # -11.42 # -15.8 # -9.82 # -5.15 # -6.82 # -8.24 # -5.78 # -6.68 # -9.21 # -27.78 # -18.4 # -17.76 # -12.51 # -15.27 # -13.5 # -31.93 # -4.67 # -12.26 # -10.92 # -10.45 # -0.85,-11.33,-10.69,66.0,12,24,47.4,-31.93,2006-06-26
PBI,28,32.14,0.11,78.0,-3.67,0.6150198947072952,-0.82 # 10.91 # -4.24 # -2.83 # -3.1 # -8.66 # -11.04 # -2.35 # -11.36 # -13.42 # 6.35 # 1.37 # 54.71 # -4.81 # 0.38 # -2.08 # -11.12 # -18.82 # -15.38 # -17.45 # -11.48 # 85.08 # 22.09 # -24.28 # -11.15 # 0.83 # -8.93 # 4.77,10.91 # 6.35 # 1.37 # 54.71 # 0.38 # 85.08 # 22.09 # 0.83 # 4.77,20.72,6.35,-0.82 # -4.24 # -2.83 # -3.1 # -8.66 # -11.04 # -2.35 # -11.36 # -13.42 # -4.81 # -2.08 # -11.12 # -18.82 # -15.38 # -17.45 # -11.48 # -24.28 # -11.15 # -8.93,-9.65,-11.04,60.5,9,19,85.08,-24.28,2006-01-19
CTBI,30,36.67,0.86,102.0,-3.17,1.1058209935868062,-2.96 # 18.06 # -6.25 # -3.85 # -21.9 # 3.87 # 5.18 # -5.26 # 20.13 # -1.45 # 22.58 # -5.44 # -5.72 # 0.96 # -4.03 # -0.94 # -4.67 # -2.46 # 22.34 # -5.14 # 1.02 # -5.27 # 3.55 # 26.28 # -3.38 # -3.51 # -4.0 # -4.51 # -9.09 # 1.67,18.06 # 3.87 # 5.18 # 20.13 # 22.58 # 0.96 # 22.34 # 1.02 # 3.55 # 26.28 # 1.67,11.42,5.18,-2.96 # -6.25 # -3.85 # -21.9 # -5.26 # -1.45 # -5.44 # -5.72 # -4.03 # -0.94 # -4.67 # -2.46 # -5.14 # -5.27 # -3.38 # -3.51 # -4.0 # -4.51 # -9.09,-5.25,-4.51,77.0,11,19,26.28,-21.9,2006-02-02
AOSL,25,32.0,4.61,83.0,-8.03,0.8938399819938296,-35.13 # 0.46 # -9.75 # -14.02 # -9.61 # -10.52 # -8.03 # -20.04 # -15.36 # 12.09 # -3.39 # 1.36 # 117.2 # -4.98 # -2.06 # -10.77 # -15.44 # 2.86 # -17.65 # -4.91 # 157.0 # 26.95 # -8.93 # -13.56 # 1.37,0.46 # 12.09 # 1.36 # 117.2 # 2.86 # 157.0 # 26.95 # 1.37,39.91,7.48,-35.13 # -9.75 # -14.02 # -9.61 # -10.52 # -8.03 # -20.04 # -15.36 # -3.39 # -4.98 # -2.06 # -10.77 # -15.44 # -17.65 # -4.91 # -8.93 # -13.56,-12.01,-10.52,51.0,8,17,157.0,-35.13,2010-05-04
OFLX,42,35.71,1.03,75.0,-3.44,0.9190338310252649,-1.29 # 6.85 # -9.75 # -2.07 # -7.69 # -10.93 # -6.7 # -27.44 # 17.39 # -16.24 # -8.97 # -8.52 # -1.9 # 4.94 # -4.28 # -2.59 # -8.18 # 10.48 # 40.41 # 2.53 # 54.63 # 5.66 # -7.28 # -0.69 # -2.13 # 19.22 # 24.42 # -7.45 # -13.37 # 15.3 # 2.79 # 10.36 # 51.79 # -7.82 # -14.31 # -7.36 # -7.27 # -4.93 # -17.16 # -5.73 # 1.86 # -13.47,6.85 # 17.39 # 4.94 # 10.48 # 40.41 # 2.53 # 54.63 # 5.66 # 19.22 # 24.42 # 15.3 # 2.79 # 10.36 # 51.79 # 1.86,17.91,10.48,-1.29 # -9.75 # -2.07 # -7.69 # -10.93 # -6.7 # -27.44 # -16.24 # -8.97 # -8.52 # -1.9 # -4.28 # -2.59 # -8.18 # -7.28 # -0.69 # -2.13 # -7.45 # -13.37 # -7.82 # -14.31 # -7.36 # -7.27 # -4.93 # -17.16 # -5.73 # -13.47,-8.35,-7.45,68.0,15,27,54.63,-27.44,2006-01-18
