ticker,number_of_trades,win_ratio(%),average_res(%),average_trade_len(days),median_res(%),cumulative_result,trade_results,profitable_trade_results,profitable_trades_mean,profitable_trades_median,looser_trade_results,looser_trades_mean,looser_trades_median,median_trade_len(days),number_of_win_trades,number_of_lost_trades,max_gain(%),max_lost(%),first_trade_buy
CHCI,38,21.05,1.95,60.0,-8.52,0.2047098342248292,-60.1 # -18.76 # -9.3 # -40.62 # 200.0 # -13.79 # -8.54 # 62.86 # -1.46 # -13.22 # 39.45 # -3.1 # -14.38 # 56.57 # -15.88 # -51.3 # -8.47 # -13.0 # -1.05 # -2.11 # -6.91 # -6.64 # -18.03 # -14.84 # 56.89 # -8.51 # 4.02 # -16.6 # 15.31 # 63.02 # -12.5 # -8.37 # -14.5 # -15.46 # -5.19 # -8.7 # -12.13 # -0.63,200.0 # 62.86 # 39.45 # 56.57 # 56.89 # 4.02 # 15.31 # 63.02,62.26,56.73,-60.1 # -18.76 # -9.3 # -40.62 # -13.79 # -8.54 # -1.46 # -13.22 # -3.1 # -14.38 # -15.88 # -51.3 # -8.47 # -13.0 # -1.05 # -2.11 # -6.91 # -6.64 # -18.03 # -14.84 # -8.51 # -16.6 # -12.5 # -8.37 # -14.5 # -15.46 # -5.19 # -8.7 # -12.13 # -0.63,-14.14,-12.32,46.5,8,30,200.0,-60.1,2006-01-19
CLDI,2,100.0,1.41,304.0,1.41,1.0284716857805594,1.23 # 1.6,1.23 # 1.6,1.41,1.41,,,,303.5,2,0,1.6,1.23,2021-11-04
CKPT,10,20.0,-11.71,73.0,-16.01,0.21532447279994135,34.38 # -23.08 # -15.69 # -18.23 # -44.29 # -16.33 # -4.84 # 15.61 # -10.24 # -34.35,34.38 # 15.61,24.99,24.99,-23.08 # -15.69 # -18.23 # -44.29 # -16.33 # -4.84 # -10.24 # -34.35,-20.88,-17.28,65.0,2,8,34.38,-44.29,2016-12-21
MULN,25,16.0,54.22,47.0,-23.93,0.00015616583981870066,-78.22 # -69.33 # -40.0 # -15.38 # -83.81 # -20.0 # -20.0 # -50.0 # 5.0 # 2118.75 # 33.8 # -8.25 # -30.8 # -55.15 # 1.82 # -48.39 # -75.21 # -47.26 # -23.93 # -22.79 # -19.45 # -3.25 # -30.68 # -17.74 # -44.17,5.0 # 2118.75 # 33.8 # 1.82,539.84,19.4,-78.22 # -69.33 # -40.0 # -15.38 # -83.81 # -20.0 # -20.0 # -50.0 # -8.25 # -30.8 # -55.15 # -48.39 # -75.21 # -47.26 # -23.93 # -22.79 # -19.45 # -3.25 # -30.68 # -17.74 # -44.17,-38.28,-30.8,35.0,4,21,2118.75,-83.81,2009-06-16
GTEC,9,22.22,-1.98,85.0,-11.21,0.627992656253399,-0.52 # -6.32 # -31.25 # 66.05 # -15.09 # -11.21 # -23.15 # -11.54 # 15.17,66.05 # 15.17,40.61,40.61,-0.52 # -6.32 # -31.25 # -15.09 # -11.21 # -23.15 # -11.54,-14.15,-11.54,71.0,2,7,66.05,-31.25,2018-09-11
LICN,2,50.0,-19.1,76.0,-19.1,0.5531213775174897,-50.94 # 12.75,12.75,12.75,12.75,-50.94,-50.94,-50.94,76.0,1,1,12.75,-50.94,2023-02-14
KTCC,37,18.92,6.09,66.0,-5.24,1.4142189338781748,-8.42 # -15.62 # -12.33 # -8.84 # -6.2 # 266.0 # -5.97 # -7.71 # -0.84 # -12.07 # 96.1 # -8.04 # 7.47 # -3.66 # -13.78 # -4.7 # -6.85 # -5.31 # -4.39 # 9.4 # -17.6 # -8.45 # -3.47 # -4.77 # -5.24 # -3.34 # -5.24 # -10.38 # 1.94 # -0.53 # -4.87 # -1.25 # -16.01 # 53.89 # -11.85 # -10.63 # 19.0,266.0 # 96.1 # 7.47 # 9.4 # 1.94 # 53.89 # 19.0,64.83,19.0,-8.42 # -15.62 # -12.33 # -8.84 # -6.2 # -5.97 # -7.71 # -0.84 # -12.07 # -8.04 # -3.66 # -13.78 # -4.7 # -6.85 # -5.31 # -4.39 # -17.6 # -8.45 # -3.47 # -4.77 # -5.24 # -3.34 # -5.24 # -10.38 # -0.53 # -4.87 # -1.25 # -16.01 # -11.85 # -10.63,-7.61,-6.52,46.0,7,30,266.0,-17.6,2006-02-02
MLSS,30,40.0,16.93,79.0,0.0,13.149739329037013,-11.54 # -18.52 # -10.16 # 56.67 # -16.33 # -34.0 # -9.76 # 0.0 # 158.33 # 0.0 # -16.67 # 0.0 # 11.11 # 0.0 # 140.0 # 8.7 # -8.0 # 11.2 # 16.05 # 25.58 # -16.0 # -9.6 # -18.75 # -9.52 # 190.7 # 14.88 # 56.76 # -12.15 # 0.0 # 8.89,56.67 # 0.0 # 158.33 # 0.0 # 0.0 # 11.11 # 0.0 # 140.0 # 8.7 # 11.2 # 16.05 # 25.58 # 190.7 # 14.88 # 56.76 # 0.0 # 8.89,41.11,11.2,-11.54 # -18.52 # -10.16 # -16.33 # -34.0 # -9.76 # -16.67 # -8.0 # -16.0 # -9.6 # -18.75 # -9.52 # -12.15,-14.69,-12.15,57.5,12,18,190.7,-34.0,2006-03-15
TOON,16,18.75,0.5,63.0,-11.99,0.26347693406630956,-10.53 # -57.92 # -16.67 # -28.94 # 15.0 # 54.62 # -11.12 # -5.56 # -12.86 # -17.46 # -19.23 # 184.62 # -10.53 # -19.12 # -27.08 # -9.25,15.0 # 54.62 # 184.62,84.74,54.62,-10.53 # -57.92 # -16.67 # -28.94 # -11.12 # -5.56 # -12.86 # -17.46 # -19.23 # -10.53 # -19.12 # -27.08 # -9.25,-18.94,-16.67,33.5,3,13,184.62,-57.92,2012-02-09
RFL,10,30.0,7.77,95.0,-5.8,1.3005021841752336,27.9 # -2.01 # 29.73 # -8.32 # -3.28 # -32.11 # 106.63 # -17.76 # -9.42 # -13.7,27.9 # 29.73 # 106.63,54.75,29.73,-2.01 # -8.32 # -3.28 # -32.11 # -17.76 # -9.42 # -13.7,-12.37,-9.42,58.0,3,7,106.63,-32.11,2018-04-17
BEDU,10,20.0,-4.51,39.0,-9.0,0.5425993385961414,-5.44 # 46.56 # -14.22 # -18.15 # -9.24 # -8.75 # -4.83 # -12.43 # -21.34 # 2.72,46.56 # 2.72,24.64,24.64,-5.44 # -14.22 # -18.15 # -9.24 # -8.75 # -4.83 # -12.43 # -21.34,-11.8,-10.84,28.5,2,8,46.56,-21.34,2017-05-22
RAIL,29,17.24,-3.54,74.0,-5.0,0.20126533225085066,16.32 # -4.54 # -1.54 # -6.23 # -5.9 # -15.63 # -14.14 # -2.96 # -15.82 # -5.0 # 0.79 # -4.58 # 2.52 # -5.42 # -2.12 # 5.03 # -10.31 # -4.42 # -4.06 # -15.32 # -14.64 # -4.1 # -14.58 # -3.21 # -24.7 # -7.95 # 108.57 # -30.05 # -18.81,16.32 # 0.79 # 2.52 # 5.03 # 108.57,26.65,5.03,-4.54 # -1.54 # -6.23 # -5.9 # -15.63 # -14.14 # -2.96 # -15.82 # -5.0 # -4.58 # -5.42 # -2.12 # -10.31 # -4.42 # -4.06 # -15.32 # -14.64 # -4.1 # -14.58 # -3.21 # -24.7 # -7.95 # -30.05 # -18.81,-9.83,-6.06,58.0,5,24,108.57,-30.05,2006-01-19
MCAF,5,60.0,-1.66,137.0,0.1,0.9084663263934083,2.08 # 0.1 # -0.5 # -14.49 # 4.49,2.08 # 0.1 # 4.49,2.22,2.08,-0.5 # -14.49,-7.49,-7.49,125.0,3,2,4.49,-14.49,2021-08-03
CFSB,2,0.0,-8.19,50.0,-8.19,0.8381463955841705,-1.22 # -15.15,,,,-1.22 # -15.15,-8.19,-8.19,50.5,0,2,-1.22,-15.15,2022-01-18
SRTS,13,23.08,0.65,84.0,-4.29,0.7885976091501012,-3.36 # -1.74 # 0.0 # -4.29 # -5.37 # 8.87 # -16.52 # -10.58 # -18.94 # 15.81 # -13.95 # 81.57 # -23.06,0.0 # 8.87 # 15.81 # 81.57,26.56,12.34,-3.36 # -1.74 # -4.29 # -5.37 # -16.52 # -10.58 # -18.94 # -13.95 # -23.06,-10.87,-10.58,65.0,3,10,81.57,-23.06,2016-08-02
COE,14,28.57,1.7,63.0,-8.4,0.9231826258094199,-8.29 # -8.5 # -2.91 # -13.95 # -8.59 # -14.39 # -9.17 # 82.79 # -13.37 # -2.27 # -12.98 # 0.41 # 6.85 # 28.24,82.79 # 0.41 # 6.85 # 28.24,29.57,17.54,-8.29 # -8.5 # -2.91 # -13.95 # -8.59 # -14.39 # -9.17 # -13.37 # -2.27 # -12.98,-9.44,-8.88,51.0,4,10,82.79,-14.39,2016-06-15
HSON,29,31.03,4.32,93.0,-4.2,1.4253591051422532,-9.62 # 18.0 # -1.06 # 9.58 # -16.49 # 108.44 # -15.38 # 41.94 # -24.05 # -7.92 # -18.78 # -12.23 # -3.6 # 16.67 # -4.36 # -2.36 # -6.33 # -19.67 # 4.23 # -8.76 # -8.84 # 0.0 # 1.54 # -4.52 # -2.11 # 77.54 # 42.93 # -25.17 # -4.2,18.0 # 9.58 # 108.44 # 41.94 # 16.67 # 4.23 # 0.0 # 1.54 # 77.54 # 42.93,32.09,17.33,-9.62 # -1.06 # -16.49 # -15.38 # -24.05 # -7.92 # -18.78 # -12.23 # -3.6 # -4.36 # -2.36 # -6.33 # -19.67 # -8.76 # -8.84 # -4.52 # -2.11 # -25.17 # -4.2,-10.29,-8.76,71.0,9,20,108.44,-25.17,2006-01-19
TCBS,4,25.0,-7.14,91.0,-6.05,0.7261442709515945,5.77 # -22.22 # -5.41 # -6.69,5.77,5.77,5.77,-22.22 # -5.41 # -6.69,-11.44,-6.69,101.0,1,3,5.77,-22.22,2022-01-21
LTRN,7,0.0,-12.93,41.0,-14.68,0.3741313290197393,-8.36 # -19.89 # -15.95 # -18.91 # -4.18 # -14.68 # -8.54,,,,-8.36 # -19.89 # -15.95 # -18.91 # -4.18 # -14.68 # -8.54,-12.93,-14.68,35.0,0,7,-4.18,-19.89,2020-08-31
BEAT,3,33.33,26.89,55.0,-15.58,1.3166682382753818,127.78 # -31.53 # -15.58,127.78,127.78,127.78,-31.53 # -15.58,-23.55,-23.55,35.0,1,2,127.78,-31.53,2022-09-23
ELTX,2,50.0,4.79,62.0,4.79,1.092197594967805,-2.92 # 12.5,12.5,12.5,12.5,-2.92,-2.92,-2.92,62.0,1,1,12.5,-2.92,2021-02-12
XPL,29,41.38,-1.1,89.0,-1.47,0.2754484607138376,0.28 # 16.14 # -0.8 # -9.12 # -9.12 # -74.21 # -29.15 # 3.29 # -10.71 # 31.2 # 4.29 # -4.91 # 10.42 # -1.47 # -11.11 # -7.69 # 23.21 # 7.25 # -2.67 # -19.51 # -7.89 # 0.0 # -3.33 # -21.21 # 27.27 # 54.35 # -1.56 # 3.17 # 1.82,0.28 # 16.14 # 3.29 # 31.2 # 4.29 # 10.42 # 23.21 # 7.25 # 0.0 # 27.27 # 54.35 # 3.17 # 1.82,14.05,7.25,-0.8 # -9.12 # -9.12 # -74.21 # -29.15 # -10.71 # -4.91 # -1.47 # -11.11 # -7.69 # -2.67 # -19.51 # -7.89 # -3.33 # -21.21 # -1.56,-13.41,-8.51,82.0,12,17,54.35,-74.21,2006-10-11
CLIR,18,27.78,-2.85,82.0,-8.3,0.37273243880074486,13.9 # 12.56 # -7.87 # -7.72 # -11.58 # -13.62 # -30.26 # -13.2 # -9.27 # -3.27 # -37.8 # -7.14 # -10.74 # -24.75 # 66.67 # -8.73 # 37.8 # 3.64,13.9 # 12.56 # 66.67 # 37.8 # 3.64,26.91,13.9,-7.87 # -7.72 # -11.58 # -13.62 # -30.26 # -13.2 # -9.27 # -3.27 # -37.8 # -7.14 # -10.74 # -24.75 # -8.73,-14.3,-10.74,71.5,5,13,66.67,-37.8,2012-04-30
LVTX,3,0.0,-17.47,40.0,-16.44,0.5523204561767734,-16.44 # -28.75 # -7.22,,,,-16.44 # -28.75 # -7.22,-17.47,-16.44,28.0,0,3,-7.22,-28.75,2021-04-01
RMTI,31,29.03,2.22,77.0,-10.36,0.4524179713038739,34.35 # -18.8 # -6.42 # -19.48 # -10.36 # -14.2 # -32.31 # 5.56 # 83.22 # -2.74 # -12.86 # 97.99 # -14.75 # -7.05 # -6.5 # -6.28 # -4.04 # 111.33 # -14.01 # -13.23 # -19.17 # 9.33 # -25.6 # 1.86 # -20.25 # 8.88 # -18.18 # -20.93 # -14.81 # -38.1 # 56.28,34.35 # 5.56 # 83.22 # 97.99 # 111.33 # 9.33 # 1.86 # 8.88 # 56.28,45.42,34.35,-18.8 # -6.42 # -19.48 # -10.36 # -14.2 # -32.31 # -2.74 # -12.86 # -14.75 # -7.05 # -6.5 # -6.28 # -4.04 # -14.01 # -13.23 # -19.17 # -25.6 # -20.25 # -18.18 # -20.93 # -14.81 # -38.1,-15.46,-14.47,58.0,9,22,111.33,-38.1,2006-02-09
CCM,19,26.32,1.5,92.0,-3.98,0.890557111306891,1.88 # -1.89 # 11.54 # -3.71 # -1.64 # -3.98 # 81.6 # -2.66 # -12.23 # -12.04 # -5.52 # 6.33 # -7.32 # -15.36 # -10.49 # -12.76 # 49.06 # -13.37 # -19.01,1.88 # 11.54 # 81.6 # 6.33 # 49.06,30.08,11.54,-1.89 # -3.71 # -1.64 # -3.98 # -2.66 # -12.23 # -12.04 # -5.52 # -7.32 # -15.36 # -10.49 # -12.76 # -13.37 # -19.01,-8.71,-8.9,95.0,5,14,81.6,-19.01,2010-09-15
AERT,3,66.67,-3.52,205.0,1.03,0.886216143640185,1.03 # 4.36 # -15.94,1.03 # 4.36,2.69,2.69,-15.94,-15.94,-15.94,174.0,2,1,4.36,-15.94,2021-12-21
IPA,20,25.0,0.81,134.0,-14.14,0.03870017870234014,-20.0 # -55.8 # 0.0 # 0.0 # -8.26 # -23.0 # -78.12 # 146.15 # 4.0 # -75.29 # -13.14 # -3.21 # 33.73 # -15.14 # -19.42 # 206.71 # 6.93 # -19.3 # -33.6 # -17.1,0.0 # 0.0 # 146.15 # 4.0 # 33.73 # 206.71 # 6.93,56.79,6.93,-20.0 # -55.8 # -8.26 # -23.0 # -78.12 # -75.29 # -13.14 # -3.21 # -15.14 # -19.42 # -19.3 # -33.6 # -17.1,-29.34,-19.42,83.5,5,15,206.71,-78.12,2006-01-26
BOLT,4,25.0,-12.9,35.0,-15.69,0.5614797416268328,-22.91 # -19.51 # -11.88 # 2.68,2.68,2.68,2.68,-22.91 # -19.51 # -11.88,-18.1,-19.51,41.5,1,3,2.68,-22.91,2021-02-09
BCOW,9,44.44,3.26,75.0,-1.1,1.234385297242387,3.47 # -12.68 # 12.04 # -1.1 # 39.63 # -1.45 # -3.7 # -7.61 # 0.71,3.47 # 12.04 # 39.63 # 0.71,13.96,7.76,-12.68 # -1.1 # -1.45 # -3.7 # -7.61,-5.31,-3.7,51.0,4,5,39.63,-12.68,2019-09-17
MIGI,20,35.0,-8.43,77.0,-13.51,0.007576042877805452,1.23 # -13.98 # -14.19 # -84.0 # 4.17 # -20.0 # -47.09 # 2.02 # -55.0 # 0.0 # -80.0 # 4.44 # -13.04 # 0.0 # -15.0 # 181.48 # 3.16 # -34.26 # -17.88 # 29.35,1.23 # 4.17 # 2.02 # 0.0 # 4.44 # 0.0 # 181.48 # 3.16 # 29.35,25.09,3.16,-13.98 # -14.19 # -84.0 # -20.0 # -47.09 # -55.0 # -80.0 # -13.04 # -15.0 # -34.26 # -17.88,-35.86,-20.0,44.5,7,13,181.48,-84.0,2012-02-24
AIRT,32,37.5,-0.49,93.0,-3.76,0.6175227231795811,-9.4 # 0.71 # -12.37 # -3.01 # -7.14 # -17.93 # -4.3 # 36.89 # 5.88 # -2.75 # 6.59 # 6.9 # 22.9 # -5.08 # 34.67 # -9.52 # -17.35 # -9.77 # -21.18 # -3.99 # -4.55 # 29.53 # 4.74 # -3.53 # 2.64 # -4.24 # -16.67 # -16.7 # 18.66 # 1.06 # -1.7 # -15.69,0.71 # 36.89 # 5.88 # 6.59 # 6.9 # 22.9 # 34.67 # 29.53 # 4.74 # 2.64 # 18.66 # 1.06,14.26,6.74,-9.4 # -12.37 # -3.01 # -7.14 # -17.93 # -4.3 # -2.75 # -5.08 # -9.52 # -17.35 # -9.77 # -21.18 # -3.99 # -4.55 # -3.53 # -4.24 # -16.67 # -16.7 # -1.7 # -15.69,-9.34,-8.27,82.5,12,20,36.89,-21.18,2006-02-14
CLRB,22,27.27,-10.62,63.0,-13.36,0.03355930321334914,24.44 # -30.49 # -21.43 # -31.37 # 8.77 # -12.5 # -73.11 # 25.53 # 2.63 # -5.98 # 1.97 # -4.0 # -28.52 # -15.93 # -21.77 # -18.38 # -2.33 # -14.22 # -28.16 # -16.26 # -12.34 # 39.84,24.44 # 8.77 # 25.53 # 2.63 # 1.97 # 39.84,17.2,16.61,-30.49 # -21.43 # -31.37 # -12.5 # -73.11 # -5.98 # -4.0 # -28.52 # -15.93 # -21.77 # -18.38 # -2.33 # -14.22 # -28.16 # -16.26 # -12.34,-21.05,-17.32,66.5,6,16,39.84,-73.11,2007-01-05
HYFM,2,50.0,-10.53,59.0,-10.53,0.7454442070679306,12.92 # -33.99,12.92,12.92,12.92,-33.99,-33.99,-33.99,59.0,1,1,12.92,-33.99,2020-12-14
EMKR,31,32.26,-0.33,79.0,-7.37,0.30531823339690467,-4.49 # 3.61 # -11.2 # 48.89 # -13.47 # -35.15 # -14.84 # -21.9 # -13.85 # 10.0 # 52.08 # -43.7 # -28.08 # -12.42 # -7.37 # -7.39 # 4.63 # -4.88 # -3.0 # 11.92 # -8.25 # -9.59 # -18.99 # 31.78 # 1.12 # -3.09 # -13.13 # -3.49 # 5.65 # 120.53 # -22.13,3.61 # 48.89 # 10.0 # 52.08 # 4.63 # 11.92 # 31.78 # 1.12 # 5.65 # 120.53,29.02,10.96,-4.49 # -11.2 # -13.47 # -35.15 # -14.84 # -21.9 # -13.85 # -43.7 # -28.08 # -12.42 # -7.37 # -7.39 # -4.88 # -3.0 # -8.25 # -9.59 # -18.99 # -3.09 # -13.13 # -3.49 # -22.13,-14.31,-12.42,75.0,10,21,120.53,-43.7,2006-01-20
MRKR,30,20.0,-12.0,52.0,-22.32,0.006318608328163081,-33.33 # -2.56 # -26.09 # -50.0 # 6.25 # -28.69 # -36.0 # 0.0 # -30.43 # -22.73 # -36.0 # -33.33 # -33.33 # 39.0 # 34.21 # -6.45 # 3.28 # -21.92 # -34.22 # -28.74 # -5.31 # 37.59 # -26.6 # -31.62 # -0.48 # -12.06 # -30.43 # -11.63 # 73.26 # -11.72,6.25 # 0.0 # 39.0 # 34.21 # 3.28 # 37.59 # 73.26,27.66,34.21,-33.33 # -2.56 # -26.09 # -50.0 # -28.69 # -36.0 # -30.43 # -22.73 # -36.0 # -33.33 # -33.33 # -6.45 # -21.92 # -34.22 # -28.74 # -5.31 # -26.6 # -31.62 # -0.48 # -12.06 # -30.43 # -11.63 # -11.72,-24.07,-28.69,55.5,6,24,73.26,-50.0,2007-01-24
CODX,11,9.09,67.05,52.0,-19.63,0.6090187581058902,-18.42 # -37.35 # -20.29 # 972.27 # -53.0 # -19.63 # -8.6 # -36.72 # -23.57 # -11.74 # -5.41,972.27,972.27,972.27,-18.42 # -37.35 # -20.29 # -53.0 # -19.63 # -8.6 # -36.72 # -23.57 # -11.74 # -5.41,-23.47,-19.96,47.0,1,10,972.27,-53.0,2017-09-22
BKTI,32,40.62,5.4,75.0,-3.28,2.068912187049023,-10.24 # -24.48 # -9.88 # 167.62 # -12.47 # 17.43 # -5.6 # -8.2 # 56.0 # 0.32 # 30.55 # 4.76 # 19.5 # 10.52 # -5.45 # -1.75 # -4.0 # -8.75 # -10.81 # -14.52 # -10.93 # 7.29 # 0.49 # 4.11 # -2.56 # 12.46 # -8.94 # -6.25 # 5.66 # -11.54 # -5.4 # -2.01,167.62 # 17.43 # 56.0 # 0.32 # 30.55 # 4.76 # 19.5 # 10.52 # 7.29 # 0.49 # 4.11 # 12.46 # 5.66,25.9,10.52,-10.24 # -24.48 # -9.88 # -12.47 # -5.6 # -8.2 # -5.45 # -1.75 # -4.0 # -8.75 # -10.81 # -14.52 # -10.93 # -2.56 # -8.94 # -6.25 # -11.54 # -5.4 # -2.01,-8.62,-8.75,52.0,13,19,167.62,-24.48,2006-02-01
HCWB,5,0.0,-16.42,32.0,-15.0,0.4025697156624826,-27.65 # -15.79 # -15.0 # -11.21 # -12.44,,,,-27.65 # -15.79 # -15.0 # -11.21 # -12.44,-16.42,-15.0,24.0,0,5,-11.21,-27.65,2022-04-12
CYTH,36,22.22,-0.21,58.0,-14.0,0.04663733285460615,25.0 # -25.0 # -33.33 # -50.0 # -25.0 # -33.33 # -33.33 # 25.0 # -9.09 # -23.53 # -9.09 # 0.0 # 30.0 # -13.33 # -20.0 # 42.86 # 0.0 # 255.56 # -15.38 # -28.57 # -11.11 # 0.0 # -12.0 # 2.27 # -26.67 # -13.04 # 154.55 # -8.33 # -33.33 # -32.18 # -22.52 # -14.74 # -18.5 # -14.67 # -19.39 # 2.76,25.0 # 25.0 # 0.0 # 30.0 # 42.86 # 0.0 # 255.56 # 0.0 # 2.27 # 154.55 # 2.76,48.91,25.0,-25.0 # -33.33 # -50.0 # -25.0 # -33.33 # -33.33 # -9.09 # -23.53 # -9.09 # -13.33 # -20.0 # -15.38 # -28.57 # -11.11 # -12.0 # -26.67 # -13.04 # -8.33 # -33.33 # -32.18 # -22.52 # -14.74 # -18.5 # -14.67 # -19.39,-21.82,-20.0,44.0,8,28,255.56,-50.0,2006-01-20
ECDA,2,50.0,-7.53,176.0,-7.53,0.8488028961256984,0.4 # -15.45,0.4,0.4,0.4,-15.45,-15.45,-15.45,175.5,1,1,0.4,-15.45,2022-12-16
AADI,11,27.27,-12.55,46.0,-10.07,0.10176170224286216,16.85 # -19.19 # -73.83 # -22.59 # 37.65 # -10.07 # -41.67 # -28.73 # 6.23 # -0.77 # -1.96,16.85 # 37.65 # 6.23,20.24,16.85,-19.19 # -73.83 # -22.59 # -10.07 # -41.67 # -28.73 # -0.77 # -1.96,-24.85,-20.89,35.0,3,8,37.65,-73.83,2018-03-02
MGLD,1,100.0,2.42,112.0,2.42,1.0241610826315586,2.42,2.42,2.42,2.42,,,,112.0,1,0,2.42,2.42,2023-01-03
CELU,6,33.33,-12.93,110.0,-1.07,0.37073869111249863,1.94 # 1.7 # -0.86 # -39.75 # -1.27 # -39.36,1.94 # 1.7,1.82,1.82,-0.86 # -39.75 # -1.27 # -39.36,-20.31,-20.32,112.5,2,4,1.94,-39.75,2019-09-24
HUIZ,6,0.0,-20.31,61.0,-15.42,0.23386141715304193,-31.52 # -13.78 # -43.7 # -7.27 # -17.05 # -8.53,,,,-31.52 # -13.78 # -43.7 # -7.27 # -17.05 # -8.53,-20.31,-15.42,66.0,0,6,-7.27,-43.7,2020-02-14
ELDN,9,0.0,-17.01,54.0,-13.6,0.175950169854852,-17.25 # -13.6 # -32.57 # -11.97 # -10.6 # -9.26 # -16.77 # -33.62 # -7.49,,,,-17.25 # -13.6 # -32.57 # -11.97 # -10.6 # -9.26 # -16.77 # -33.62 # -7.49,-17.01,-13.6,39.0,0,9,-7.49,-33.62,2015-06-24
MLGO,4,25.0,-28.32,219.0,-37.53,0.1773328141406431,22.45 # -52.42 # -22.64 # -60.66,22.45,22.45,22.45,-52.42 # -22.64 # -60.66,-45.24,-52.42,116.0,1,3,22.45,-60.66,2021-04-15
CMAX,5,20.0,-8.37,62.0,-17.33,0.5819492775703021,31.79 # -14.69 # -23.82 # -17.33 # -17.8,31.79,31.79,31.79,-14.69 # -23.82 # -17.33 # -17.8,-18.41,-17.57,37.0,1,4,31.79,-23.82,2020-09-23
RPID,4,0.0,-14.73,24.0,-13.39,0.5216049873737094,-24.11 # -8.04 # -8.2 # -18.58,,,,-24.11 # -8.04 # -8.2 # -18.58,-14.73,-13.39,26.5,0,4,-8.04,-24.11,2021-07-19
MNDO,24,45.83,2.49,109.0,-1.25,1.1804196143593828,-10.18 # -5.82 # 1.13 # 14.46 # -41.51 # 10.0 # 32.89 # -14.09 # -0.53 # -3.94 # 55.87 # -18.73 # 7.52 # -1.97 # 4.72 # -5.91 # -7.17 # 7.24 # 10.73 # 40.17 # -2.11 # -6.46 # -14.89 # 8.42,1.13 # 14.46 # 10.0 # 32.89 # 55.87 # 7.52 # 4.72 # 7.24 # 10.73 # 40.17 # 8.42,17.56,10.0,-10.18 # -5.82 # -41.51 # -14.09 # -0.53 # -3.94 # -18.73 # -1.97 # -5.91 # -7.17 # -2.11 # -6.46 # -14.89,-10.25,-6.46,101.0,11,13,55.87,-41.51,2006-10-19
JZ,1,0.0,-16.18,9.0,-16.18,0.838235328491722,-16.18,,,,-16.18,-16.18,-16.18,9.0,0,1,-16.18,-16.18,2024-01-03
YOTA,2,50.0,2.98,262.0,2.98,1.0584105110984283,7.54 # -1.58,7.54,7.54,7.54,-1.58,-1.58,-1.58,261.5,1,1,7.54,-1.58,2022-06-29
ICAD,33,33.33,-0.96,80.0,-5.71,0.2017759657335313,7.22 # -18.54 # 53.01 # -20.92 # 16.8 # -3.37 # -6.25 # 34.65 # -20.33 # -15.56 # 79.64 # -6.73 # 57.61 # -5.71 # -18.67 # -17.76 # -59.19 # -1.53 # 4.17 # -9.07 # 6.67 # -27.94 # -11.68 # -5.18 # -6.8 # 9.55 # 7.57 # -16.76 # 31.44 # -6.86 # -3.86 # -52.24 # -5.0,7.22 # 53.01 # 16.8 # 34.65 # 79.64 # 57.61 # 4.17 # 6.67 # 9.55 # 7.57 # 31.44,28.03,16.8,-18.54 # -20.92 # -3.37 # -6.25 # -20.33 # -15.56 # -6.73 # -5.71 # -18.67 # -17.76 # -59.19 # -1.53 # -9.07 # -27.94 # -11.68 # -5.18 # -6.8 # -16.76 # -6.86 # -3.86 # -52.24 # -5.0,-15.45,-10.38,70.0,11,22,79.64,-59.19,2006-01-19
HUDI,3,33.33,-0.99,81.0,-3.28,0.5020438150772187,69.72 # -3.28 # -69.42,69.72,69.72,69.72,-3.28 # -69.42,-36.35,-36.35,89.0,1,2,69.72,-69.42,2021-10-19
BHIL,2,0.0,-15.8,103.0,-15.8,0.7057991529218387,-10.17 # -21.43,,,,-10.17 # -21.43,-15.8,-15.8,103.0,0,2,-10.17,-21.43,2021-03-02
KNW,41,21.95,4.22,49.0,-15.38,0.0047287848062077965,-9.57 # 0.0 # -44.0 # -40.0 # -28.57 # -57.14 # -35.0 # -30.0 # -30.0 # -22.22 # 12.5 # 54.55 # -27.66 # 2.27 # 0.0 # -37.5 # -7.69 # -15.38 # 12.5 # 11.11 # -20.0 # -30.0 # -22.22 # -25.0 # -22.22 # -13.55 # -13.4 # -39.49 # -42.86 # -26.67 # 741.67 # 10.6 # -5.79 # 4.84 # 47.76 # -35.9 # -6.47 # -24.58 # -10.0 # 0.0 # -1.96,0.0 # 12.5 # 54.55 # 2.27 # 0.0 # 12.5 # 11.11 # 741.67 # 10.6 # 4.84 # 47.76 # 0.0,74.82,10.85,-9.57 # -44.0 # -40.0 # -28.57 # -57.14 # -35.0 # -30.0 # -30.0 # -22.22 # -27.66 # -37.5 # -7.69 # -15.38 # -20.0 # -30.0 # -22.22 # -25.0 # -22.22 # -13.55 # -13.4 # -39.49 # -42.86 # -26.67 # -5.79 # -35.9 # -6.47 # -24.58 # -10.0 # -1.96,-24.99,-25.0,32.0,9,32,741.67,-57.14,2006-04-20
CASA,7,28.57,0.04,75.0,-7.14,0.5900595508409529,54.11 # -21.09 # -16.57 # 54.12 # -6.7 # -7.14 # -56.44,54.11 # 54.12,54.11,54.11,-21.09 # -16.57 # -6.7 # -7.14 # -56.44,-21.59,-16.57,43.0,2,5,54.12,-56.44,2017-12-19
